# ATP-8 30-Minute Endurance Test
timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz,lat,lon
1530354,-0.3613,-0.0981,9.7412,0.0249,0.0107,0.0238,0.0486,-33.957798,18.460708
1530368,-0.3182,-0.0742,9.7220,0.0057,0.0107,0.0257,0.0489,-33.957798,18.460708
1530382,-0.3422,-0.1460,9.7292,0.0128,0.0110,0.0221,0.0498,-33.957798,18.460708
1530396,-0.3876,-0.0502,9.6933,-0.0229,0.0089,0.0223,0.0481,-33.957798,18.460708
1530410,-0.3398,-0.1125,9.7244,0.0081,0.0115,0.0237,0.0495,-33.957798,18.460708
1530424,-0.3326,-0.0526,9.6981,-0.0181,0.0118,0.0246,0.0472,-33.957798,18.460708
1530438,-0.3326,-0.1053,9.7412,0.0248,0.0101,0.0205,0.0473,-33.957798,18.460708
1530452,-0.3661,-0.0957,9.6885,-0.0277,0.0089,0.0232,0.0454,-33.957798,18.460708
1530466,-0.3302,-0.0670,9.7436,0.0272,0.0101,0.0186,0.0478,-33.957798,18.460708
1530480,-0.3374,-0.0933,9.7268,0.0104,0.0110,0.0228,0.0469,-33.957798,18.460708
1530494,-0.3063,-0.0742,9.7244,0.0080,0.0101,0.0189,0.0484,-33.957798,18.460708
1530508,-0.3709,-0.0957,9.6742,-0.0420,0.0102,0.0179,0.0475,-33.957798,18.460708
1530522,-0.3422,-0.0598,9.7173,0.0010,0.0061,0.0226,0.0509,-33.957798,18.460708
1530536,-0.3374,-0.0933,9.7029,-0.0133,0.0148,0.0246,0.0486,-33.957798,18.460708
1530550,-0.3254,-0.0814,9.7053,-0.0108,0.0084,0.0199,0.0496,-33.957798,18.460708
1530564,-0.3398,-0.0574,9.7268,0.0107,0.0140,0.0212,0.0443,-33.957798,18.460708
1530578,-0.3541,-0.0933,9.6909,-0.0251,0.0093,0.0179,0.0481,-33.957798,18.460708
1530592,-0.3326,-0.0933,9.7149,-0.0012,0.0099,0.0228,0.0486,-33.957798,18.460708
1530606,-0.3326,-0.0622,9.6790,-0.0369,0.0147,0.0214,0.0476,-33.957798,18.460708
1530620,-0.3446,-0.0837,9.7220,0.0062,0.0115,0.0244,0.0478,-33.957798,18.460708
1530634,-0.3541,-0.0766,9.7173,0.0014,0.0118,0.0247,0.0496,-33.957798,18.460708
1530648,-0.3709,-0.0981,9.7173,0.0014,0.0090,0.0211,0.0466,-33.957798,18.460708
1530662,-0.3470,-0.0885,9.6742,-0.0415,0.0073,0.0238,0.0475,-33.957798,18.460708
1530676,-0.3446,-0.0598,9.7268,0.0111,0.0093,0.0223,0.0490,-33.957798,18.460708
1530690,-0.3541,-0.0981,9.7220,0.0063,0.0119,0.0221,0.0509,-33.957798,18.460708
1530704,-0.3446,-0.0718,9.7173,0.0015,0.0108,0.0205,0.0476,-33.957798,18.460708
1530718,-0.3685,-0.0885,9.7412,0.0253,0.0095,0.0226,0.0478,-33.957798,18.460708
1530732,-0.3230,-0.0598,9.7196,0.0037,0.0058,0.0228,0.0492,-33.957798,18.460708
1530746,-0.3302,-0.1244,9.7005,-0.0153,0.0105,0.0252,0.0466,-33.957798,18.460708
1530760,-0.3398,-0.1029,9.7412,0.0252,0.0076,0.0226,0.0487,-33.957798,18.460708
1530774,-0.3302,-0.0909,9.7292,0.0132,0.0101,0.0218,0.0441,-33.957798,18.460708
1530788,-0.3230,-0.0814,9.7005,-0.0155,0.0087,0.0267,0.0467,-33.957798,18.460708
1530802,-0.3446,-0.1125,9.7029,-0.0130,0.0115,0.0228,0.0464,-33.957798,18.460708
1530816,-0.3494,-0.0766,9.7436,0.0275,0.0063,0.0211,0.0478,-33.957798,18.460708
1530830,-0.3709,-0.0742,9.6885,-0.0274,0.0124,0.0232,0.0467,-33.957798,18.460708
1530844,-0.3398,-0.0766,9.7268,0.0109,0.0086,0.0223,0.0458,-33.957798,18.460708
1530858,-0.3206,-0.0598,9.7484,0.0323,0.0125,0.0205,0.0489,-33.957798,18.460708
1530872,-0.3398,-0.0957,9.6838,-0.0322,0.0121,0.0237,0.0480,-33.957798,18.460708
1530886,-0.3494,-0.0646,9.7149,-0.0011,0.0122,0.0232,0.0464,-33.957798,18.460708
1530900,-0.3350,-0.1101,9.7125,-0.0035,0.0058,0.0231,0.0489,-33.957798,18.460708
1530914,-0.3254,-0.0933,9.6981,-0.0177,0.0118,0.0264,0.0469,-33.957798,18.460708
1530928,-0.3374,-0.0790,9.7244,0.0086,0.0090,0.0220,0.0472,-33.957798,18.460708
1530942,-0.3589,-0.0933,9.7364,0.0204,0.0105,0.0188,0.0452,-33.957798,18.460708
1530956,-0.3326,-0.0790,9.6766,-0.0392,0.0108,0.0229,0.0438,-33.957798,18.460708
1530970,-0.3637,-0.0550,9.6861,-0.0295,0.0104,0.0166,0.0490,-33.957798,18.460708
1530984,-0.3015,-0.0861,9.7077,-0.0079,0.0081,0.0258,0.0446,-33.957798,18.460708
1530998,-0.3230,-0.0646,9.7220,0.0064,0.0095,0.0209,0.0533,-33.957798,18.460708
1531012,-0.3709,-0.0957,9.7364,0.0207,0.0075,0.0235,0.0483,-33.957798,18.460708
1531026,-0.3206,-0.0598,9.6861,-0.0294,0.0125,0.0208,0.0460,-33.957798,18.460708
1531040,-0.3757,-0.0837,9.7244,0.0088,0.0082,0.0206,0.0490,-33.957798,18.460708
1531054,-0.3446,-0.0742,9.7029,-0.0127,0.0099,0.0183,0.0444,-33.957798,18.460708
1531068,-0.3637,-0.0933,9.7101,-0.0055,0.0089,0.0234,0.0431,-33.957798,18.460708
1531082,-0.3230,-0.1053,9.6838,-0.0316,0.0095,0.0205,0.0461,-33.957798,18.460708
1531096,-0.3446,-0.0407,9.7053,-0.0100,0.0139,0.0191,0.0461,-33.957798,18.460708
1531110,-0.3302,-0.0598,9.7436,0.0281,0.0067,0.0249,0.0443,-33.957798,18.460708
1531124,-0.3517,-0.0957,9.7388,0.0232,0.0093,0.0205,0.0480,-33.957798,18.460708
1531138,-0.3254,-0.0885,9.7149,-0.0007,0.0110,0.0203,0.0449,-33.957798,18.460708
1531152,-0.3637,-0.0814,9.7125,-0.0031,0.0081,0.0238,0.0478,-33.957798,18.460708
1531166,-0.3470,-0.0790,9.7436,0.0279,0.0093,0.0179,0.0475,-33.957798,18.460708
1531180,-0.3230,-0.0718,9.6909,-0.0246,0.0124,0.0223,0.0461,-33.957798,18.460708
1531194,-0.3446,-0.0479,9.6957,-0.0198,0.0110,0.0234,0.0478,-33.957798,18.460708
1531208,-0.3589,-0.0885,9.6933,-0.0220,0.0078,0.0240,0.0478,-33.957798,18.460708
1531222,-0.3470,-0.1053,9.7196,0.0043,0.0102,0.0223,0.0492,-33.957798,18.460708
1531236,-0.3350,-0.0957,9.7244,0.0090,0.0043,0.0212,0.0501,-33.957798,18.460708
1531250,-0.3374,-0.0670,9.7340,0.0185,0.0124,0.0205,0.0495,-33.957798,18.460708
1531264,-0.3230,-0.0933,9.6981,-0.0173,0.0078,0.0223,0.0476,-33.957798,18.460708
1531278,-0.3446,-0.0598,9.6981,-0.0172,0.0096,0.0237,0.0463,-33.957798,18.460708
1531292,-0.3254,-0.0933,9.7101,-0.0053,0.0066,0.0191,0.0469,-33.957798,18.460708
1531306,-0.3589,-0.1005,9.7101,-0.0052,0.0082,0.0217,0.0472,-33.957798,18.460708
1531320,-0.3326,-0.1125,9.7125,-0.0028,0.0115,0.0241,0.0467,-33.957798,18.460708
1531334,-0.3446,-0.1077,9.6981,-0.0171,0.0166,0.0208,0.0455,-33.957798,18.460708
1531348,-0.3637,-0.0742,9.7101,-0.0051,0.0072,0.0192,0.0473,-33.957798,18.460708
1531362,-0.2895,-0.0742,9.7531,0.0378,0.0111,0.0185,0.0470,-33.957798,18.460708
1531376,-0.3733,-0.1029,9.7316,0.0162,0.0107,0.0235,0.0480,-33.957798,18.460708
1531390,-0.3517,-0.0981,9.7555,0.0399,0.0115,0.0215,0.0483,-33.957798,18.460708
1531404,-0.3805,-0.1149,9.7005,-0.0151,0.0095,0.0218,0.0483,-33.957798,18.460708
1531418,-0.3350,-0.0909,9.7460,0.0302,0.0118,0.0246,0.0478,-33.957798,18.460708
1531432,-0.3302,-0.0861,9.7388,0.0229,0.0140,0.0224,0.0480,-33.957798,18.460708
1531446,-0.3565,-0.0837,9.7316,0.0157,0.0076,0.0202,0.0489,-33.957798,18.460708
1531460,-0.3637,-0.0766,9.6766,-0.0391,0.0118,0.0232,0.0467,-33.957798,18.460708
1531474,-0.3326,-0.0837,9.6718,-0.0437,0.0102,0.0224,0.0483,-33.957798,18.460708
1531488,-0.3087,-0.0885,9.7268,0.0113,0.0139,0.0249,0.0480,-33.957798,18.460708
1531502,-0.3541,-0.0957,9.7484,0.0326,0.0092,0.0255,0.0478,-33.957798,18.460708
1531516,-0.3470,-0.0766,9.7340,0.0182,0.0115,0.0224,0.0501,-33.957798,18.460708
1531530,-0.3733,-0.0885,9.7244,0.0086,0.0081,0.0189,0.0463,-33.957798,18.460708
1531544,-0.3541,-0.0766,9.7388,0.0228,0.0101,0.0260,0.0470,-33.957798,18.460708
1531558,-0.3517,-0.1077,9.6957,-0.0202,0.0119,0.0238,0.0476,-33.957798,18.460708
1531572,-0.3685,-0.0622,9.7388,0.0228,0.0147,0.0212,0.0498,-33.957798,18.460708
1531586,-0.3422,-0.0383,9.7053,-0.0106,0.0108,0.0241,0.0478,-33.957798,18.460708
1531600,-0.3374,-0.1053,9.7436,0.0275,0.0111,0.0211,0.0480,-33.957798,18.460708
1531614,-0.3637,-0.0933,9.7795,0.0631,0.0082,0.0202,0.0484,-33.957798,18.460708
1531628,-0.3278,-0.0909,9.7125,-0.0039,0.0113,0.0237,0.0466,-33.957798,18.460708
1531642,-0.3565,-0.0909,9.7316,0.0152,0.0099,0.0228,0.0504,-33.957798,18.460708
1531656,-0.3517,-0.0909,9.7173,0.0008,0.0127,0.0247,0.0458,-33.957798,18.460708
1531670,-0.3541,-0.0837,9.7101,-0.0063,0.0086,0.0220,0.0469,-33.957798,18.460708
1531684,-0.3230,-0.0814,9.7268,0.0104,0.0121,0.0224,0.0484,-33.957798,18.460708
1531698,-0.3039,-0.0837,9.7173,0.0008,0.0102,0.0197,0.0487,-33.957798,18.460708
1531712,-0.3829,-0.0861,9.7101,-0.0064,0.0118,0.0199,0.0469,-33.957798,18.460708
1531726,-0.3709,-0.0670,9.6981,-0.0182,0.0111,0.0235,0.0473,-33.957798,18.460708
1531740,-0.3135,-0.1149,9.7101,-0.0062,0.0098,0.0200,0.0460,-33.957798,18.460708
1531754,-0.3565,-0.0742,9.6838,-0.0324,0.0110,0.0218,0.0464,-33.957798,18.460708
1531768,-0.3206,-0.0598,9.7101,-0.0060,0.0095,0.0200,0.0495,-33.957798,18.460708
1531782,-0.3661,-0.0766,9.7149,-0.0013,0.0124,0.0258,0.0492,-33.957798,18.460708
1531796,-0.3398,-0.0885,9.7196,0.0035,0.0122,0.0226,0.0461,-33.957798,18.460708
1531810,-0.3422,-0.0933,9.7101,-0.0060,0.0111,0.0199,0.0469,-33.957798,18.460708
1531824,-0.3924,-0.0814,9.6957,-0.0203,0.0081,0.0183,0.0496,-33.957798,18.460708
1531838,-0.3517,-0.0957,9.7077,-0.0083,0.0084,0.0200,0.0466,-33.957798,18.460708
1531852,-0.3398,-0.0861,9.6957,-0.0201,0.0076,0.0212,0.0478,-33.957798,18.460708
1531866,-0.3613,-0.0981,9.7173,0.0014,0.0105,0.0215,0.0470,-33.957798,18.460708
1531880,-0.3685,-0.0909,9.7125,-0.0034,0.0107,0.0218,0.0489,-33.957798,18.460708
1531894,-0.3494,-0.0790,9.7244,0.0085,0.0087,0.0229,0.0473,-33.957798,18.460708
1531908,-0.3326,-0.0718,9.7484,0.0323,0.0119,0.0203,0.0483,-33.957798,18.460708
1531922,-0.3278,-0.1077,9.7149,-0.0012,0.0098,0.0200,0.0492,-33.957798,18.460708
1531936,-0.3374,-0.1077,9.6957,-0.0202,0.0107,0.0215,0.0486,-33.957798,18.460708
1531950,-0.3230,-0.1029,9.7292,0.0132,0.0069,0.0244,0.0492,-33.957798,18.460708
1531964,-0.3278,-0.0981,9.7388,0.0227,0.0105,0.0215,0.0490,-33.957798,18.460708
1531978,-0.3661,-0.0957,9.7053,-0.0108,0.0111,0.0235,0.0499,-33.957798,18.460708
1531992,-0.3709,-0.0837,9.7364,0.0202,0.0086,0.0243,0.0472,-33.957798,18.460708
1532006,-0.3422,-0.1053,9.7292,0.0130,0.0096,0.0252,0.0457,-33.957798,18.460708
1532020,-0.3135,-0.0957,9.7173,0.0010,0.0121,0.0250,0.0478,-33.957798,18.460708
1532034,-0.3829,-0.0502,9.6861,-0.0299,0.0119,0.0228,0.0473,-33.957798,18.460708
1532048,-0.3470,-0.1005,9.7220,0.0059,0.0055,0.0246,0.0454,-33.957798,18.460708
1532062,-0.3470,-0.1172,9.7388,0.0226,0.0099,0.0228,0.0498,-33.957798,18.460708
1532076,-0.3517,-0.0550,9.7436,0.0272,0.0089,0.0203,0.0512,-33.957798,18.460708
1532090,-0.3254,-0.0790,9.6909,-0.0253,0.0082,0.0223,0.0469,-33.957798,18.460708
1532104,-0.3446,-0.0742,9.6957,-0.0204,0.0105,0.0228,0.0522,-33.957798,18.460708
1532118,-0.3398,-0.0694,9.7292,0.0130,0.0130,0.0240,0.0509,-33.957798,18.460708
1532132,-0.3350,-0.1005,9.7412,0.0248,0.0102,0.0215,0.0464,-33.957798,18.460708
1532146,-0.3589,-0.0861,9.7125,-0.0038,0.0111,0.0218,0.0486,-33.957798,18.460708
1532160,-0.3637,-0.0814,9.7173,0.0009,0.0110,0.0220,0.0473,-33.957798,18.460708
1532174,-0.3781,-0.0814,9.7173,0.0009,0.0095,0.0269,0.0478,-33.957798,18.460708
1532188,-0.3733,-0.0766,9.7675,0.0509,0.0101,0.0192,0.0476,-33.957798,18.460708
1532202,-0.3565,-0.0837,9.7029,-0.0136,0.0086,0.0209,0.0478,-33.957798,18.460708
1532216,-0.3254,-0.0981,9.7244,0.0079,0.0093,0.0205,0.0473,-33.957798,18.460708
1532230,-0.3517,-0.0909,9.7460,0.0293,0.0075,0.0221,0.0466,-33.957798,18.460708
1532244,-0.3326,-0.0814,9.7388,0.0220,0.0099,0.0237,0.0495,-33.957798,18.460708
1532258,-0.3948,-0.0909,9.7196,0.0028,0.0134,0.0224,0.0504,-33.957798,18.460708
1532272,-0.3613,-0.0790,9.6574,-0.0591,0.0096,0.0208,0.0478,-33.957798,18.460708
1532286,-0.3637,-0.0861,9.7220,0.0055,0.0121,0.0221,0.0467,-33.957798,18.460708
1532300,-0.3565,-0.0718,9.7388,0.0221,0.0119,0.0240,0.0496,-33.957798,18.460708
1532314,-0.3326,-0.1125,9.6838,-0.0327,0.0095,0.0244,0.0480,-33.957798,18.460708
1532328,-0.3278,-0.0933,9.6766,-0.0397,0.0113,0.0171,0.0480,-33.957798,18.460708
1532342,-0.3422,-0.0790,9.6981,-0.0181,0.0134,0.0214,0.0467,-33.957798,18.460708
1532356,-0.3398,-0.0742,9.7173,0.0010,0.0104,0.0240,0.0476,-33.957798,18.460708
1532370,-0.3374,-0.0742,9.7412,0.0248,0.0119,0.0199,0.0476,-33.957798,18.460708
1532384,-0.3206,-0.0814,9.7053,-0.0110,0.0082,0.0231,0.0463,-33.957798,18.460708
1532398,-0.3278,-0.0814,9.7268,0.0105,0.0137,0.0214,0.0512,-33.957798,18.460708
1532412,-0.3613,-0.0790,9.7340,0.0176,0.0124,0.0238,0.0458,-33.957798,18.460708
1532426,-0.3661,-0.0622,9.6957,-0.0206,0.0072,0.0209,0.0467,-33.957798,18.460708
1532440,-0.3206,-0.0981,9.6933,-0.0229,0.0073,0.0221,0.0495,-33.957798,18.460708
1532454,-0.3541,-0.0718,9.7101,-0.0061,0.0104,0.0226,0.0475,-33.957798,18.460708
1532468,-0.3350,-0.1029,9.7460,0.0296,0.0108,0.0211,0.0467,-33.957798,18.460708
1532482,-0.3230,-0.1125,9.7292,0.0128,0.0104,0.0217,0.0487,-33.957798,18.460708
1532496,-0.3135,-0.1029,9.7053,-0.0110,0.0147,0.0188,0.0518,-33.957798,18.460708
1532510,-0.3278,-0.0742,9.7412,0.0247,0.0140,0.0224,0.0498,-33.957798,18.460708
1532524,-0.3565,-0.0646,9.7292,0.0127,0.0127,0.0188,0.0467,-33.957798,18.460708
1532538,-0.3254,-0.0766,9.7340,0.0174,0.0084,0.0205,0.0469,-33.957798,18.460708
1532552,-0.3302,-0.1005,9.7244,0.0078,0.0101,0.0243,0.0470,-33.957798,18.460708
1532566,-0.3398,-0.0694,9.7077,-0.0089,0.0110,0.0214,0.0473,-33.957798,18.460708
1532580,-0.3230,-0.0957,9.7173,0.0006,0.0086,0.0258,0.0498,-33.957798,18.460708
1532594,-0.3159,-0.1005,9.7412,0.0245,0.0104,0.0221,0.0487,-33.957798,18.460708
1532608,-0.3182,-0.0574,9.7244,0.0077,0.0087,0.0241,0.0451,-33.957798,18.460708
1532622,-0.3948,-0.0790,9.7340,0.0171,0.0111,0.0244,0.0490,-33.957798,18.460708
1532636,-0.3517,-0.0742,9.7340,0.0171,0.0105,0.0195,0.0486,-33.957798,18.460708
1532650,-0.3398,-0.0909,9.7149,-0.0021,0.0121,0.0212,0.0480,-33.957798,18.460708
1532664,-0.3494,-0.0933,9.7436,0.0265,0.0110,0.0232,0.0504,-33.957798,18.460708
1532678,-0.3326,-0.0598,9.7436,0.0264,0.0082,0.0206,0.0451,-33.957798,18.460708
1532692,-0.3613,-0.0766,9.6718,-0.0452,0.0150,0.0252,0.0460,-33.957798,18.460708
1532706,-0.3470,-0.0933,9.7436,0.0265,0.0134,0.0221,0.0476,-33.957798,18.460708
1532720,-0.3470,-0.0981,9.7292,0.0121,0.0115,0.0258,0.0447,-33.957798,18.460708
1532734,-0.3302,-0.1101,9.7268,0.0096,0.0098,0.0197,0.0451,-33.957798,18.460708
1532748,-0.3326,-0.0766,9.7268,0.0096,0.0099,0.0200,0.0492,-33.957798,18.460708
1532762,-0.3446,-0.0814,9.7125,-0.0048,0.0087,0.0209,0.0467,-33.957798,18.460708
1532776,-0.3422,-0.0742,9.7412,0.0238,0.0098,0.0241,0.0490,-33.957798,18.460708
1532790,-0.3398,-0.0598,9.7412,0.0237,0.0095,0.0195,0.0478,-33.957798,18.460708
1532804,-0.3494,-0.0861,9.6885,-0.0288,0.0096,0.0218,0.0489,-33.957798,18.460708
1532818,-0.3254,-0.0718,9.6909,-0.0263,0.0087,0.0212,0.0464,-33.957798,18.460708
1532832,-0.3494,-0.0598,9.7555,0.0381,0.0089,0.0247,0.0478,-33.957798,18.460708
1532846,-0.3494,-0.0694,9.7101,-0.0073,0.0116,0.0214,0.0487,-33.957798,18.460708
1532860,-0.3350,-0.0718,9.7220,0.0047,0.0055,0.0191,0.0451,-33.957798,18.460708
1532874,-0.3326,-0.1005,9.6766,-0.0406,0.0078,0.0199,0.0463,-33.957798,18.460708
1532888,-0.3326,-0.0622,9.7077,-0.0094,0.0087,0.0192,0.0452,-33.957798,18.460708
1532902,-0.3206,-0.0909,9.7005,-0.0165,0.0098,0.0211,0.0449,-33.957798,18.460708
1532916,-0.3422,-0.0933,9.6909,-0.0260,0.0108,0.0247,0.0489,-33.957798,18.460708
1532930,-0.3350,-0.1077,9.7316,0.0146,0.0096,0.0244,0.0492,-33.957798,18.460708
1532944,-0.3350,-0.0766,9.6933,-0.0235,0.0156,0.0237,0.0463,-33.957798,18.460708
1532958,-0.4044,-0.1196,9.6885,-0.0282,0.0110,0.0229,0.0483,-33.957798,18.460708
1532972,-0.3637,-0.0885,9.7125,-0.0042,0.0116,0.0208,0.0460,-33.957798,18.460708
1532986,-0.3326,-0.0718,9.7077,-0.0090,0.0086,0.0221,0.0476,-33.957798,18.460708
1533000,-0.3302,-0.0981,9.7101,-0.0066,0.0104,0.0199,0.0486,-33.957798,18.460708
1533701,-0.3470,-0.1125,9.7053,-0.0113,0.0121,0.0224,0.0481,-33.957798,18.460708
1533708,-0.3565,-0.0957,9.7005,-0.0160,0.0090,0.0247,0.0461,-33.957798,18.460708
1533715,-0.3852,-0.1029,9.7173,0.0008,0.0159,0.0209,0.0484,-33.957798,18.460708
1533722,-0.3446,-0.0694,9.7005,-0.0159,0.0115,0.0185,0.0457,-33.957798,18.460708
1533729,-0.3517,-0.0646,9.7531,0.0365,0.0095,0.0228,0.0470,-33.957798,18.460708
1533736,-0.3613,-0.0646,9.6766,-0.0398,0.0102,0.0226,0.0483,-33.957798,18.460708
1533743,-0.3637,-0.0550,9.7555,0.0389,0.0079,0.0218,0.0483,-33.957798,18.460708
1533750,-0.3422,-0.0479,9.7747,0.0578,0.0131,0.0182,0.0492,-33.957798,18.460708
1533757,-0.3613,-0.0909,9.7125,-0.0044,0.0093,0.0241,0.0473,-33.957798,18.460708
1533764,-0.3398,-0.1172,9.7340,0.0171,0.0124,0.0192,0.0452,-33.957798,18.460708
1533771,-0.3159,-0.0861,9.7077,-0.0092,0.0090,0.0223,0.0481,-33.957798,18.460708
1533777,-0.3350,-0.1053,9.6957,-0.0211,0.0093,0.0223,0.0498,-33.957798,18.460708
1533784,-0.3374,-0.0981,9.7316,0.0147,0.0119,0.0208,0.0484,-33.957798,18.460708
1533791,-0.3206,-0.0957,9.6790,-0.0377,0.0102,0.0214,0.0467,-33.957798,18.460708
1533798,-0.3254,-0.0885,9.7077,-0.0090,0.0075,0.0189,0.0451,-33.957798,18.460708
1533805,-0.3206,-0.0742,9.6550,-0.0613,0.0086,0.0235,0.0480,-33.957798,18.460708
1533812,-0.3039,-0.0383,9.7053,-0.0110,0.0119,0.0229,0.0467,-33.957798,18.460708
1533819,-0.3063,-0.0574,9.7388,0.0224,0.0078,0.0261,0.0472,-33.957798,18.460708
1533826,-0.3685,-0.0814,9.7555,0.0390,0.0124,0.0217,0.0531,-33.957798,18.460708
1533833,-0.3039,-0.0861,9.7460,0.0292,0.0115,0.0206,0.0467,-33.957798,18.460708
1533840,-0.3278,-0.0814,9.6957,-0.0209,0.0095,0.0212,0.0443,-33.957798,18.460708
1533847,-0.3541,-0.0790,9.7125,-0.0041,0.0093,0.0235,0.0478,-33.957798,18.460708
1533854,-0.3589,-0.0814,9.7005,-0.0160,0.0075,0.0221,0.0478,-33.957798,18.460708
1533861,-0.3661,-0.0790,9.7005,-0.0159,0.0072,0.0220,0.0458,-33.957798,18.460708
1533868,-0.3637,-0.0814,9.7029,-0.0135,0.0089,0.0224,0.0504,-33.957798,18.460708
1533875,-0.3661,-0.0909,9.7173,0.0009,0.0076,0.0250,0.0461,-33.957798,18.460708
1533882,-0.3757,-0.0790,9.7101,-0.0063,0.0127,0.0208,0.0481,-33.957798,18.460708
1533889,-0.3422,-0.0837,9.7005,-0.0158,0.0118,0.0237,0.0455,-33.957798,18.460708
1533896,-0.3685,-0.1029,9.7125,-0.0038,0.0096,0.0221,0.0476,-33.957798,18.460708
1533903,-0.3398,-0.0861,9.6742,-0.0419,0.0108,0.0211,0.0484,-33.957798,18.460708
1533910,-0.3326,-0.0909,9.7149,-0.0012,0.0108,0.0215,0.0472,-33.957798,18.460708
1533917,-0.3709,-0.0502,9.6646,-0.0512,0.0125,0.0232,0.0476,-33.957798,18.460708
1533924,-0.3541,-0.0837,9.6550,-0.0604,0.0079,0.0188,0.0447,-33.957798,18.460708
1533931,-0.3374,-0.0742,9.6814,-0.0339,0.0113,0.0260,0.0475,-33.957798,18.460708
1533938,-0.3278,-0.0981,9.7149,-0.0004,0.0096,0.0218,0.0492,-33.957798,18.460708
1533945,-0.3111,-0.0790,9.7244,0.0091,0.0086,0.0185,0.0484,-33.957798,18.460708
1533952,-0.3613,-0.0766,9.7220,0.0067,0.0101,0.0264,0.0435,-33.957798,18.460708
1533959,-0.3254,-0.1077,9.7364,0.0209,0.0073,0.0232,0.0496,-33.957798,18.460708
1533966,-0.3541,-0.0885,9.7316,0.0160,0.0102,0.0199,0.0489,-33.957798,18.460708
1533973,-0.3398,-0.1053,9.7292,0.0136,0.0090,0.0197,0.0481,-33.957798,18.460708
1533980,-0.3063,-0.1005,9.7053,-0.0103,0.0047,0.0208,0.0461,-33.957798,18.460708
1533987,-0.3374,-0.0861,9.7149,-0.0007,0.0073,0.0232,0.0530,-33.957798,18.460708
1533994,-0.3230,-0.0837,9.7125,-0.0031,0.0107,0.0195,0.0481,-33.957798,18.460708
1534000,-0.3302,-0.0933,9.7101,-0.0055,0.0115,0.0197,0.0455,-33.957798,18.460708
1534007,-0.3326,-0.0766,9.7053,-0.0102,0.0061,0.0237,0.0472,-33.957798,18.460708
1534014,-0.3398,-0.1005,9.7555,0.0399,0.0113,0.0183,0.0437,-33.957798,18.460708
1534021,-0.3709,-0.0909,9.7101,-0.0056,0.0092,0.0224,0.0481,-33.957798,18.460708
1534028,-0.3996,-0.0909,9.7531,0.0373,0.0098,0.0224,0.0460,-33.957798,18.460708
1534035,-0.3446,-0.1220,9.7173,0.0014,0.0104,0.0186,0.0476,-33.957798,18.460708
1534042,-0.3494,-0.0909,9.7388,0.0228,0.0096,0.0231,0.0454,-33.957798,18.460708
1534049,-0.3206,-0.0766,9.7077,-0.0082,0.0144,0.0220,0.0481,-33.957798,18.460708
1534056,-0.3087,-0.0574,9.7603,0.0442,0.0092,0.0231,0.0480,-33.957798,18.460708
1534063,-0.3494,-0.0814,9.7460,0.0297,0.0118,0.0217,0.0446,-33.957798,18.460708
1534070,-0.3446,-0.0885,9.7077,-0.0086,0.0090,0.0250,0.0478,-33.957798,18.460708
1534077,-0.3063,-0.0742,9.7268,0.0105,0.0113,0.0208,0.0483,-33.957798,18.460708
1534084,-0.3230,-0.0957,9.7173,0.0009,0.0090,0.0260,0.0475,-33.957798,18.460708
1534091,-0.3302,-0.0933,9.7436,0.0271,0.0107,0.0243,0.0461,-33.957798,18.460708
1534098,-0.3589,-0.0909,9.7603,0.0437,0.0086,0.0195,0.0469,-33.957798,18.460708
1534105,-0.3278,-0.0837,9.7364,0.0196,0.0139,0.0246,0.0464,-33.957798,18.460708
1534112,-0.3422,-0.1029,9.7029,-0.0138,0.0089,0.0228,0.0490,-33.957798,18.460708
1534119,-0.3015,-0.0981,9.7412,0.0244,0.0121,0.0220,0.0476,-33.957798,18.460708
1534126,-0.3398,-0.0981,9.7460,0.0290,0.0150,0.0214,0.0487,-33.957798,18.460708
1534133,-0.3302,-0.0670,9.7819,0.0646,0.0115,0.0214,0.0486,-33.957798,18.460708
1534140,-0.3278,-0.0861,9.7268,0.0095,0.0110,0.0217,0.0458,-33.957798,18.460708
1534147,-0.3757,-0.0670,9.7173,-0.0001,0.0084,0.0220,0.0489,-33.957798,18.460708
1534154,-0.3063,-0.0766,9.7484,0.0309,0.0104,0.0231,0.0495,-33.957798,18.460708
1534161,-0.3326,-0.0790,9.7029,-0.0145,0.0116,0.0240,0.0464,-33.957798,18.460708
1534168,-0.3589,-0.0885,9.7101,-0.0073,0.0098,0.0240,0.0463,-33.957798,18.460708
1534175,-0.3565,-0.0718,9.7173,-0.0001,0.0066,0.0241,0.0466,-33.957798,18.460708
1534182,-0.3302,-0.0814,9.6646,-0.0525,0.0084,0.0235,0.0504,-33.957798,18.460708
1534189,-0.3446,-0.1340,9.6766,-0.0403,0.0072,0.0238,0.0460,-33.957798,18.460708
1534196,-0.3517,-0.0933,9.7412,0.0242,0.0073,0.0240,0.0469,-33.957798,18.460708
1534203,-0.3350,-0.0742,9.7220,0.0050,0.0076,0.0228,0.0481,-33.957798,18.460708
1534210,-0.3781,-0.0646,9.7364,0.0192,0.0078,0.0224,0.0496,-33.957798,18.460708
1534217,-0.3470,-0.0861,9.7412,0.0239,0.0086,0.0263,0.0483,-33.957798,18.460708
