timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
15608,0.0885,-0.1077,9.0855,-0.6551,0.0182,0.0195,0.0368
15618,0.0814,-0.2608,9.1430,-0.5947,0.0238,0.0418,0.0318
15628,-0.0096,0.2297,10.0187,0.2797,0.0130,0.0165,0.0371
15638,0.0239,0.0383,9.4564,-0.2812,0.0140,0.0338,0.0400
15648,-0.0215,0.0072,9.9374,0.1988,0.0066,0.0214,0.0472
15658,-0.0479,-0.1005,9.6215,-0.1165,0.0101,0.0269,0.0403
15668,-0.0191,-0.0431,9.6263,-0.1112,0.0134,0.0286,0.0403
15678,-0.0670,-0.0191,9.8225,0.0846,0.0058,0.0217,0.0402
15688,-0.0526,-0.0239,9.6168,-0.1205,0.0082,0.0241,0.0397
15698,-0.1196,0.0120,9.7053,-0.0318,0.0084,0.0273,0.0383
15708,-0.0479,-0.0048,9.7196,-0.0174,0.0105,0.0270,0.0386
15718,-0.0455,-0.0072,9.7077,-0.0292,0.0130,0.0260,0.0376
15728,-0.0287,-0.0096,9.8082,0.0709,0.0118,0.0237,0.0379
15738,-0.0048,-0.0215,9.6407,-0.0961,0.0105,0.0211,0.0373
15748,-0.0239,-0.6030,9.6646,-0.0718,0.0078,0.0272,0.0388
15758,-0.0167,-0.0120,9.7268,-0.0095,0.0044,0.0241,0.0365
15768,0.0072,-0.0072,9.7795,0.0429,0.0063,0.0278,0.0405
15778,0.0072,-0.0167,9.6383,-0.0978,0.0104,0.0281,0.0012
15788,0.0431,0.0120,9.7053,-0.0306,0.0102,0.0290,0.0402
15798,0.0096,0.0191,9.6455,-0.0900,0.0081,0.0257,0.0389
15808,-0.0167,-0.0048,9.7268,-0.0086,0.0084,0.0228,0.0383
15818,0.0167,0.0120,9.7603,0.0248,0.0057,0.0260,0.0400
15828,0.0144,0.0048,9.7196,-0.0158,0.0093,0.0267,0.0392
15838,0.0263,-0.0048,9.6550,-0.0800,0.0090,0.0272,0.0418
15848,0.0191,-0.0191,9.6335,-0.1011,0.0069,0.0224,0.0405
15858,-0.0072,-0.0455,9.7196,-0.0149,0.0093,0.0290,0.0376
15868,-0.0215,-0.0215,9.6790,-0.0553,0.0064,0.0283,0.0406
15878,-0.0550,-0.0167,9.7220,-0.0121,0.0087,0.0240,0.0405
15888,-0.0574,-0.0335,9.6670,-0.0668,0.0092,0.0296,0.0368
15898,-0.0646,0.0048,9.7292,-0.0046,0.0061,0.0221,0.0383
15908,-0.0120,-0.0024,9.7412,0.0073,0.0101,0.0249,0.0396
15918,-0.0694,-0.0048,9.6718,-0.0617,0.0119,0.0289,0.0405
15928,-0.0837,0.0215,9.6742,-0.0591,0.0076,0.0264,0.0385
15938,-0.0431,-0.0072,9.7412,0.0079,0.0107,0.0240,0.0409
15948,-0.0335,-0.0048,9.6933,-0.0398,0.0098,0.0264,0.0386
15958,-0.0335,-0.0096,9.7220,-0.0110,0.0122,0.0293,0.0391
15968,-0.0215,-0.0024,9.6885,-0.0443,0.0095,0.0266,0.0399
15978,0.0311,-0.0096,9.6766,-0.0559,0.0060,0.0283,0.0396
15988,-0.0311,-0.0072,9.8871,0.1539,0.0078,0.0261,0.0402
15998,-0.0048,0.3182,9.9254,0.1912,0.0017,0.0324,0.0032
16008,0.0263,0.1340,9.9757,0.2402,0.0026,0.0170,0.0396
16018,0.0311,-0.0072,9.6024,-0.1324,0.0063,0.0327,0.0408
16028,-0.6102,-0.0239,9.6072,-0.1270,0.0082,0.0273,0.0370
16038,-0.0144,-0.0287,9.5593,-0.1740,0.0047,0.0264,0.0376
16048,0.0000,0.0120,9.1908,-0.5397,0.0081,0.0305,0.0396
16058,-0.0431,0.0024,9.8034,0.0725,0.0060,0.0295,0.0365
16068,-0.0431,0.0359,9.7101,-0.0208,0.0087,0.0266,0.0373
16078,-0.0191,0.0024,9.5426,-0.1873,0.0136,0.0263,0.0391
16088,-0.0550,-0.0335,9.7077,-0.0221,0.0137,0.0284,0.0397
16098,-0.0167,-0.0096,9.8034,0.0732,0.0063,0.0249,0.0412
16108,-0.0455,-0.0120,9.7579,0.0276,0.0111,0.0284,0.0382
16118,-0.0120,-0.0742,9.5713,-0.1582,0.0108,0.0284,0.0373
16128,-0.0383,-0.0885,9.7101,-0.0193,0.0078,0.0276,0.0362
16138,-0.0096,-0.0239,9.7460,0.0165,0.0081,0.0258,0.0368
16148,-0.0167,-0.0455,9.7149,-0.0145,0.0108,0.0298,0.0363
16158,0.0000,-0.0359,9.6359,-0.0930,0.0137,0.0260,0.0426
16168,0.5982,-0.0120,9.6622,-0.0664,0.0098,0.0293,0.0408
16178,0.0120,0.0431,9.6718,-0.0565,0.0108,0.0305,0.0389
16188,-0.0263,0.0287,9.7220,-0.0062,0.0076,0.0295,0.0347
16198,-0.0024,0.0239,9.7555,0.0271,0.0087,0.0249,0.0396
16208,-0.0215,0.0263,9.6790,-0.0492,0.0125,0.0307,0.0380
16218,-0.0191,-0.6126,9.6718,-0.0561,0.0076,0.0264,0.0385
16228,-0.0167,-0.0191,9.7412,0.0132,0.0107,0.0255,0.0409
16238,-0.0048,-0.0167,9.6838,-0.0440,0.0078,0.0255,0.0382
16248,-0.0167,-0.0479,9.6838,-0.0438,0.0133,0.0283,0.0376
16258,-0.0215,-0.0574,9.6311,-0.0959,0.0096,0.0260,0.0359
16268,0.0072,-0.0479,9.6742,-0.0526,0.0084,0.0286,0.0392
16278,-0.0383,-0.0215,9.7412,0.0143,0.0057,0.0250,0.0400
16288,-0.0502,-0.0335,9.7005,-0.0262,0.0076,0.0260,0.0382
16298,-0.0742,-0.0096,9.7340,0.0073,0.0111,0.0270,0.0403
16308,-0.0335,-0.0024,9.6861,-0.0404,0.0069,0.0267,0.0383
16318,-0.0646,-0.0096,9.6909,-0.0354,0.0063,0.0258,0.0382
16328,-0.0646,-0.5982,9.7292,0.0028,0.0148,0.0281,0.0374
16338,-0.0144,0.0167,9.7220,-0.0043,0.0067,0.0272,0.0421
16348,-0.0072,0.0215,9.7101,-0.0162,0.0105,0.0279,0.0406
16358,0.0000,0.0191,9.6838,-0.0423,0.0061,0.0263,0.0380
16368,0.0191,0.0024,9.7484,0.0222,0.0089,0.0258,0.0394
16378,0.0144,-0.0191,9.7196,-0.0065,0.0098,0.0252,0.0412
16388,-0.5216,-0.5862,9.5880,-0.1374,0.0212,0.0098,0.0420
16398,0.1005,-0.6413,8.7697,-0.9510,0.0350,0.0440,0.0344
16408,-0.0814,-0.0120,10.0594,0.3371,0.0165,0.0093,0.0351
16418,0.0024,-0.0335,9.1932,-0.5265,0.0223,0.0409,0.0425
16428,-0.1125,0.0646,10.2293,0.5070,0.0108,0.0221,0.0394
16438,-0.0359,-0.1053,9.9182,0.1950,0.0096,0.0240,0.0388
16448,-0.0239,-0.0598,9.5689,-0.1536,0.0185,0.0273,0.0373
16458,-0.0957,0.0239,9.8417,0.1186,0.0069,0.0275,0.0396
16468,-0.0598,-0.0144,9.5737,-0.1486,0.0093,0.0310,0.0367
16478,-0.1029,0.0000,9.7412,0.0188,0.0095,0.0241,0.0382
16488,-0.0502,0.0167,9.7747,0.0520,0.0079,0.0258,0.0403
16638,-0.0455,-0.0191,9.7364,0.0136,0.0053,0.0281,0.0380
16648,-0.0144,-0.0215,9.6957,-0.0269,0.0116,0.0273,0.0402
16658,-0.0598,-0.0574,9.6000,-0.1220,0.0121,0.0316,0.0379
16668,-0.0359,-0.0191,9.6622,-0.0595,0.0099,0.0286,0.0402
16678,-0.0622,-0.0191,9.7484,0.0265,0.0095,0.0273,0.0414
16688,-0.0646,-0.0263,9.7220,0.0002,0.0058,0.0257,0.0408
16698,-0.0359,-0.0144,9.7005,-0.0212,0.0115,0.0243,0.0389
16708,-0.0239,-0.0215,9.6263,-0.0949,0.0078,0.0269,0.0396
16718,0.0024,-0.0048,9.7220,0.0008,0.0105,0.0241,0.0400
16728,-0.1842,-0.0837,10.7868,1.0603,0.0024,0.0177,0.0446
16738,0.0024,-0.2704,9.7029,-0.0236,0.0009,0.0202,0.0423
16748,0.0144,-0.1053,9.7268,0.0004,0.0150,0.0298,0.0396
16758,0.0072,0.0072,9.5904,-0.1354,0.0144,0.0319,0.0389
16768,0.0144,0.0144,9.5737,-0.1513,0.0079,0.0270,0.0373
16778,0.0120,-0.0048,9.9039,0.1780,0.0055,0.0247,0.0396
16788,-0.0263,0.0000,9.7938,0.0676,0.0006,0.0286,0.0391
16798,0.0000,-0.0048,9.6909,-0.0352,0.0122,0.0296,0.0420
16808,-0.0670,0.0167,9.6335,-0.0921,0.0133,0.0307,0.0414
16818,-0.0431,-0.0072,9.5737,-0.1512,0.0144,0.0252,0.0380
16828,-0.0502,-0.0048,9.7460,0.0210,0.0070,0.0281,0.0405
16838,-0.0694,-0.0072,9.7747,0.0495,0.0099,0.0269,0.0388
16848,-0.0239,-0.0383,9.6670,-0.0579,0.0119,0.0284,0.0397
16858,-0.0383,-0.0263,9.6215,-0.1029,0.0072,0.0252,0.0362
16868,-0.0072,-0.0191,9.7555,0.0310,0.0060,0.0237,0.0389
16878,0.0167,-0.0359,9.7101,-0.0144,0.0078,0.0263,0.0409
16888,-0.0120,-0.0215,9.7220,-0.0024,0.0079,0.0235,0.0388
16898,-0.0024,-0.0167,9.6622,-0.0620,0.0108,0.0279,0.0386
16908,-0.0167,0.0024,9.6814,-0.0426,0.0110,0.0244,0.0394
16918,0.0263,0.0048,9.6957,-0.0281,0.0069,0.0235,0.0414
16928,0.0024,0.0072,9.7460,0.0220,0.0079,0.0240,0.0380
16938,-0.0431,0.0215,9.7053,-0.0185,0.0113,0.0276,0.0382
16948,0.0072,0.0263,9.6742,-0.0494,0.0108,0.0266,0.0376
16958,-0.0048,0.0048,9.6550,-0.0682,0.0069,0.0272,0.0403
16968,-0.0048,-0.0120,9.7101,-0.0131,0.0105,0.0273,0.0023
16978,0.0191,-0.0072,9.7508,0.0274,0.0095,0.0281,0.0339
16988,-0.0167,-0.0167,9.7268,0.0035,0.0089,0.0264,0.0386
16998,-0.0072,-0.0526,9.6598,-0.0632,0.0095,0.0266,0.0418
17008,0.0000,-0.0215,9.6670,-0.0557,0.0125,0.0246,0.0385
17018,-0.0096,-0.0144,9.6861,-0.0364,0.0096,0.0298,0.0363
17028,-0.0407,-0.0383,9.7196,-0.0029,0.0093,0.0272,0.0386
17038,-0.0574,-0.0215,9.7508,0.0281,0.0089,0.0257,0.0383
17048,-0.0287,-0.6102,9.6574,-0.0649,0.0096,0.0260,0.0400
17058,-0.0766,-0.0048,9.7196,-0.0027,0.0102,0.0296,0.0396
17068,0.0048,-0.1962,8.5232,-1.1931,0.0212,0.0089,0.0370
17078,0.0144,-0.4211,8.8606,-0.8514,0.0315,0.0519,0.0338
17088,-0.0957,0.1172,10.0905,0.3766,0.0060,0.0086,0.0338
17098,0.0383,0.0311,9.3607,-0.3515,0.0173,0.0376,0.0382
17108,-0.0120,0.0120,10.0762,0.3622,0.0092,0.0153,0.0392
17118,0.0167,-0.1077,9.5761,-0.1372,0.0150,0.0249,0.0380
17128,0.0287,-0.0598,9.6526,-0.0604,0.0174,0.0252,0.0377
17138,0.0048,-0.0096,9.8201,0.1066,0.0064,0.0269,0.0385
17148,0.0239,-0.0144,9.5282,-0.1844,0.0078,0.0299,0.0396
17158,-0.0239,-0.0024,9.7244,0.0117,0.0079,0.0281,0.0429
17168,-0.0096,0.0072,9.7531,0.0403,0.0102,0.0308,0.0437
17178,-0.0335,0.0120,9.7364,0.0234,0.0098,0.0257,0.0399
17188,-0.0694,-0.0024,9.7436,0.0304,0.0098,0.0264,0.0415
17198,-0.0287,0.0000,9.5713,-0.1412,0.0076,0.0281,0.0379
17208,-0.0287,-0.0072,9.7316,0.0191,0.0127,0.0273,0.0370
17218,-0.0215,-0.0215,9.7173,0.0047,0.0055,0.0250,0.0376
17228,-0.0622,-0.0287,9.7627,0.0499,0.0119,0.0254,0.0400
17238,-0.0287,-0.0335,9.5785,-0.1337,0.0116,0.0279,0.0382
17248,-0.0455,-0.0239,9.6359,-0.0759,0.0121,0.0257,0.0418
17258,-0.0191,-0.0215,9.7173,0.0055,0.0087,0.0304,0.0399
17268,-0.0287,-0.0167,9.7938,0.0816,0.0127,0.0264,0.0396
17278,-0.0335,0.0000,9.7053,-0.0069,0.0049,0.0279,0.0405
17288,-0.0311,0.0120,9.6742,-0.0378,0.0101,0.0267,0.0399
17298,-0.0335,-0.6030,9.6790,-0.0328,0.0127,0.0254,0.0394
17308,0.0024,-0.0048,9.7436,0.0316,0.0101,0.0275,0.0357
17318,-0.0167,-0.0096,9.7388,0.0267,0.0073,0.0272,0.0406
17328,-0.0144,0.0000,9.6838,-0.0282,0.0060,0.0250,0.0400
17338,-0.0120,-0.0048,9.6622,-0.0495,0.0107,0.0257,0.0373
17348,0.0191,-0.0167,9.6766,-0.0350,0.0079,0.0255,0.0389
17358,0.5599,-0.0239,9.7627,0.0509,0.0063,0.0252,0.0373
17368,0.0000,-0.0096,9.7101,-0.0017,0.0047,0.0304,0.0391
17378,-0.0215,-0.0120,9.6790,-0.0327,0.0087,0.0267,0.0374
17388,0.0048,-0.0455,9.6335,-0.0777,0.0073,0.0260,0.0400
17398,-0.0383,-0.0239,9.7364,0.0250,0.0090,0.0260,0.0367
17408,-0.0359,-0.0120,9.7484,0.0368,0.0075,0.0235,0.0415
17418,-0.0096,-0.0096,9.6981,-0.0134,0.0082,0.0289,0.0386
17428,-0.0622,-0.0096,9.6503,-0.0609,0.0090,0.0266,0.0391
17438,-0.0479,-0.0167,9.6933,-0.0178,0.0060,0.0272,0.0414
17448,-0.0431,0.0072,9.7173,0.0061,0.0107,0.0295,0.0388
17458,-0.0526,0.0024,9.7866,0.0752,0.0102,0.0255,0.0385
17468,-0.0550,-0.0024,9.7508,0.0391,0.0116,0.0273,0.0368
17478,0.0024,-0.0096,9.6670,-0.0445,0.0142,0.0250,0.0385
17488,0.0191,-0.0120,9.7340,0.0224,0.0055,0.0234,0.0373
17498,0.1220,0.3206,9.1597,-0.5491,0.0076,0.0286,0.0345
17508,-0.1029,0.7322,10.2772,0.5655,0.0069,0.0545,0.0388
17518,0.0861,0.3757,9.8249,0.1127,-0.0145,0.0047,0.0472
17528,-0.0072,0.0814,10.5930,0.8764,-0.0032,0.0258,0.0428
17538,0.1125,-0.0622,9.4301,-0.2851,0.0031,0.0238,0.0397
17548,-0.0383,0.0646,9.1597,-0.5527,0.0105,0.0350,0.0359
17558,-0.0550,0.1627,9.1573,-0.5523,0.0006,0.0292,0.0403
17568,-0.0335,-0.0502,9.4995,-0.2091,0.0061,0.0165,0.0405
17578,-0.0718,0.0144,10.2939,0.5824,0.0040,0.0322,0.0386
17588,-0.0550,0.0287,9.8513,0.1390,0.0079,0.0244,0.0373
17598,-0.0335,0.0096,9.0353,-0.6735,0.0228,0.0360,0.0392
17608,-0.0191,-0.0096,9.2578,-0.4488,0.0127,0.0266,0.0400
17618,-0.0024,-0.0311,9.9781,0.2701,0.0095,0.0220,0.0392
17628,0.0311,-0.1053,10.1408,0.4307,0.0111,0.0272,0.0391
17757,0.0287,-0.0167,9.6096,-0.1000,0.0107,0.0220,0.0386
17767,-0.0263,-0.0335,9.8800,0.1695,0.0115,0.0264,0.0379
17777,-0.0072,-0.0479,9.8273,0.1163,0.0105,0.0269,0.0405
17787,-0.0407,-0.0144,9.6335,-0.0771,0.0082,0.0281,0.0383
17797,-0.0622,-0.0072,9.5474,-0.1625,0.0081,0.0252,0.0391
17807,-0.0933,0.0167,9.6526,-0.0569,0.0110,0.0218,0.0412
17817,-0.0694,0.0072,9.8536,0.1434,0.0084,0.0273,0.0400
17827,-0.0622,-0.0120,9.8130,0.1022,0.0096,0.0260,0.0380
17837,-0.0383,0.0144,9.6191,-0.0912,0.0069,0.0267,0.0373
17847,-0.1149,0.3733,9.9374,0.2259,0.0005,0.0321,0.0402
17857,-0.0407,0.2082,10.1408,0.4272,-0.0023,0.0101,0.0435
17867,0.0526,-0.1579,9.5186,-0.1940,0.0089,0.0399,0.0420
17877,0.0167,-0.0383,9.8871,0.1736,0.0002,0.0206,0.0336
17887,0.0550,-0.1507,9.2794,-0.4320,0.0081,0.0244,0.0400
17897,-0.0048,-0.0024,9.6383,-0.0727,0.0101,0.0228,0.0397
17907,-0.6054,0.0431,9.8560,0.1443,0.0024,0.0203,0.0400
17917,-0.0024,-0.0239,9.7029,-0.0088,0.0111,0.0289,0.0412
17927,-0.0215,-0.0072,9.7220,0.0103,0.0115,0.0301,0.0383
17937,-0.0311,0.0239,9.6168,-0.0945,0.0072,0.0298,0.0432
17947,-0.0814,-0.0048,9.5569,-0.1535,0.0049,0.0281,0.0411
17957,-0.0622,0.0024,9.7962,0.0853,0.0116,0.0279,0.0370
17967,-0.0909,0.0024,9.7675,0.0563,0.0073,0.0244,0.0351
17977,-0.0455,-0.0096,9.7603,0.0489,0.0079,0.0321,0.0367
17987,0.0024,-0.0215,9.5833,-0.1275,0.0102,0.0287,0.0367
17997,-0.0574,-0.0167,9.6694,-0.0412,0.0130,0.0296,0.0399
18007,-0.0215,-0.0383,9.7244,0.0138,0.0105,0.0258,0.0367
18017,-0.0167,-0.0359,9.8178,0.1066,0.0079,0.0275,0.0408
18027,-0.0287,-0.0263,9.7149,0.0037,0.0099,0.0270,0.0403
18037,-0.0239,-0.0144,9.6072,-0.1035,0.0093,0.0278,0.0408
18047,-0.6078,-0.0191,9.6526,-0.0577,0.0115,0.0266,0.0382
18057,-0.0167,0.0048,9.7555,0.0449,0.0061,0.0240,0.0418
18067,-0.0215,-0.0120,9.7603,0.0495,0.0105,0.0238,0.0365
18077,-0.0096,0.0383,9.7173,0.0064,0.0052,0.0283,0.0429
18087,-0.0144,-0.0048,9.6024,-0.1079,0.0084,0.0313,0.0359
18097,-0.0048,0.0359,9.7077,-0.0026,0.0066,0.0252,0.0376
18107,-0.0167,-0.0024,9.7005,-0.0098,0.0058,0.0272,0.0370
18117,0.0000,-0.0502,9.7220,0.0117,0.0087,0.0250,0.0357
18127,0.0072,-0.0239,9.6311,-0.0788,0.0076,0.0287,0.0773
18137,-0.0287,-0.0239,9.6550,-0.0546,0.0087,0.0283,0.0383
18147,-0.0239,-0.0359,9.6766,-0.0329,0.0108,0.0287,0.0396
18157,-0.0167,-0.0167,9.7340,0.0244,0.0090,0.0255,0.0411
18167,-0.0335,-0.0263,9.7029,-0.0067,0.0099,0.0275,0.0415
18177,-0.0981,-0.0120,9.6359,-0.0733,0.0087,0.0279,0.0391
18187,-0.0981,0.0455,9.6694,-0.0396,0.0125,0.0269,0.0409
18197,-0.1938,0.5097,10.9065,1.1915,-0.0102,0.0310,0.0429
18207,0.0239,0.0933,9.7819,0.0665,-0.0072,0.0113,0.0454
18217,-0.0359,0.0287,9.8225,0.1067,0.0095,0.0773,0.0405
18227,0.0167,-0.0742,9.4588,-0.2558,0.0055,0.0185,0.0396
18237,-0.0048,-0.0407,9.4181,-0.2950,0.0145,0.0334,0.0391
18247,0.0191,0.0526,9.8584,0.1446,0.0050,0.0246,0.0377
18257,0.0167,-0.0120,9.7890,0.0748,0.0032,0.0250,0.0370
18267,0.0167,0.0000,9.7101,-0.0041,0.0147,0.0328,0.0386
18277,0.0239,0.0024,9.5833,-0.1303,0.0118,0.0276,0.0403
18287,0.0167,-0.0287,9.6311,-0.0820,0.0140,0.0258,0.0420
18297,0.0024,-0.0024,9.7220,0.0089,0.0064,0.0287,0.0376
18307,-0.0287,0.0407,9.7962,0.0826,0.0105,0.0247,0.0408
18317,0.0000,0.0215,9.5737,-0.1392,0.0136,0.0319,0.0412
18327,-0.0479,-0.0167,9.7220,0.0091,0.0104,0.0270,0.0402
18337,-0.0359,-0.0526,9.6287,-0.0838,0.0299,0.0273,0.0447
18347,-0.0766,-0.0263,9.7866,0.0738,0.0066,0.0246,0.0382
18357,-0.0407,-0.0191,9.6072,-0.1052,0.0034,0.0324,0.0389
18367,-0.0814,-0.0502,9.7579,0.0453,0.0069,0.0254,0.0359
18377,-0.0479,-0.0335,9.6144,-0.0977,0.0090,0.0254,0.0409
18387,-0.0574,-0.0335,9.7101,-0.0020,0.0069,0.0244,0.0409
18397,-0.0359,-0.0287,9.7460,0.0337,0.0090,0.0275,0.0385
18407,-0.6030,-0.0191,9.6431,-0.0688,0.0116,0.0292,0.0386
18417,-0.0335,-0.0263,9.6909,-0.0209,0.0128,0.0228,0.0376
18427,0.0072,-0.0239,9.6407,-0.0708,0.0089,0.0293,0.0397
18437,0.0120,0.0263,9.7460,0.0344,0.0139,0.0286,0.0380
18447,0.0120,0.0598,9.7484,0.0366,0.0131,0.0278,0.0425
18457,0.0191,0.0024,9.6479,-0.0636,0.0159,0.0247,0.0385
18467,-0.0311,0.0311,9.7364,0.0248,0.0125,0.0344,0.0345
18477,0.0000,-0.0096,9.6981,-0.0134,0.0160,0.0269,0.0394
18487,0.0287,-0.0096,9.6909,-0.0205,0.0102,0.0250,0.0406
18497,0.0048,0.0479,9.7125,0.0010,0.0180,0.0275,0.0396
18507,-0.0263,-0.0191,9.7244,0.0129,0.0173,0.0284,0.0389
18517,-0.1771,1.5338,9.4971,-0.2133,0.0195,0.0218,0.0904
18527,-0.6150,0.9165,9.7125,0.0020,-0.0199,0.0310,0.2210
18537,-0.5910,0.5408,9.2243,-0.4837,0.0076,0.0194,0.2888
18547,-0.3709,-0.0287,9.4373,-0.2694,0.0029,0.0197,0.3062
18557,-0.7226,-0.7585,9.7938,0.0867,0.0116,0.0176,0.2724
18567,0.0574,-1.0169,9.8441,0.1363,0.0370,0.0170,0.0959
18577,-0.5695,0.4714,9.6718,-0.0358,-0.0214,0.0145,0.1573
18587,-0.8423,0.5121,9.5665,-0.1404,-0.0090,0.0116,0.2443
18597,-0.9787,0.1029,9.7029,-0.0040,0.0357,0.0041,0.2608
18607,-0.8997,0.2225,9.5474,-0.1587,0.0275,0.0078,0.2789
18617,-0.5432,-0.0048,9.5019,-0.2032,0.0237,-0.0057,0.2527
18627,0.5001,-0.3302,9.7986,0.0931,0.0255,0.0011,0.2297
18637,-0.1316,-0.0335,9.6646,-0.0407,0.0003,-0.0021,0.2083
18647,-0.0694,-0.1077,9.7412,0.0357,0.0150,-0.0111,0.2150
18657,-0.0263,-0.3039,9.7675,0.0617,0.0099,-0.0151,0.2263
18667,-0.2608,-0.1436,9.7723,0.0661,0.0046,-0.0182,0.2457
18677,-0.1555,-0.0431,9.6909,-0.0151,0.0061,-0.0235,0.2717
18687,-0.3541,0.1507,9.6574,-0.0484,-0.0119,-0.0224,0.3138
18697,-0.2680,0.1890,9.5856,-0.1196,-0.0057,-0.0440,0.3538
18707,-0.4570,0.3374,9.9494,0.2429,0.0244,-0.0467,0.3885
18717,-0.8327,0.4929,9.8369,0.1298,0.0331,-0.0571,0.4268
18727,-0.5910,0.4666,9.6048,-0.1018,0.0759,-0.0710,0.4617
18737,-0.5862,0.6317,9.8273,0.1201,0.1147,-0.0861,0.5159
18747,-0.5647,0.1986,9.4732,-0.2328,0.2167,-0.1213,0.5698
18923,0.6939,-0.1531,9.5450,-0.1602,0.0281,0.0232,0.0579
18933,-0.2082,-0.0742,9.7125,0.0072,0.0009,0.0284,0.0382
18943,-0.1436,-0.0550,9.7819,0.0762,0.0217,0.0257,0.0385
18953,-0.0455,-0.2321,9.6766,-0.0289,0.0264,0.0296,0.0304
18963,-0.0263,-0.3063,9.6790,-0.0264,0.0466,0.0276,-0.0018
18973,-0.2847,-0.0120,9.6239,-0.0810,0.0150,0.0249,-0.0145
18983,-0.1842,0.0598,9.7747,0.0694,-0.0008,0.0269,-0.0031
18993,-0.1962,0.1460,9.6790,-0.0262,-0.0058,0.0289,0.0168
19003,-0.1388,0.0048,9.6933,-0.0118,0.0081,0.0292,0.0322
19013,-0.1268,-0.0072,9.7196,0.0145,0.0142,0.0257,0.0307
19023,-0.1507,-0.0694,9.4373,-0.2665,-0.0180,0.0275,0.0362
19033,-0.1149,-0.0144,9.6814,-0.0224,-0.0166,0.0273,0.0373
19043,-0.0526,-0.3637,9.6503,-0.0532,-0.1170,0.0263,0.0357
19053,-0.1412,0.1723,9.7101,0.0066,-0.0287,0.0264,0.0353
19063,-0.1795,0.1651,9.6694,-0.0339,-0.0489,0.0258,0.0377
19073,-0.1866,-0.1172,9.6694,-0.0338,0.0447,0.0304,0.0396
19083,-0.1507,-0.0191,9.7986,0.0950,0.0086,0.0307,0.0399
19093,-0.1938,-0.1460,9.7196,0.0159,0.0110,0.0275,0.0412
19103,-0.1819,-0.0024,9.6885,-0.0151,-0.0101,0.0275,0.0365
19113,-0.1866,-0.0479,9.6909,-0.0126,0.0147,0.0281,0.0383
19123,-0.1436,-0.0574,9.6885,-0.0150,0.0102,0.0275,0.0392
19133,-0.1771,-0.0191,9.7460,0.0423,0.0069,0.0272,0.0392
19143,-0.1627,-0.0167,9.7053,0.0016,0.0046,0.0273,0.0391
19153,-0.1460,-0.0215,9.6550,-0.0484,0.0084,0.0275,0.0373
19163,-0.1555,-0.0024,9.6168,-0.0863,0.0067,0.0241,0.0396
19173,-0.1555,-0.0096,9.6407,-0.0620,0.0096,0.0269,0.0363
19183,-0.1484,-0.0144,9.6957,-0.0070,0.0069,0.0267,0.0408
19193,-0.1364,-0.0120,9.7268,0.0240,0.0105,0.0252,0.0391
19203,-0.1412,-0.0191,9.7196,0.0168,0.0102,0.0284,0.0386
19213,-0.1388,-0.0311,9.6814,-0.0214,0.0090,0.0269,0.0412
19223,-0.1149,-0.0215,9.7268,0.0239,0.0118,0.0260,0.0385
19233,-0.1436,-0.0287,9.6526,-0.0500,0.0084,0.0301,0.0386
19243,-0.1268,-0.0335,9.7316,0.0288,0.0075,0.0270,0.0391
19253,-0.1316,-0.0550,9.7651,0.0620,0.0075,0.0246,0.0377
19263,-0.1795,-0.0335,9.6885,-0.0145,0.0101,0.0279,0.0376
19273,-0.1460,-0.0335,9.7125,0.0094,0.0084,0.0290,0.0392
19283,-0.2130,-0.0024,9.7077,0.0046,0.0052,0.0263,0.0397
19293,-0.1436,-0.0191,9.7196,0.0165,0.0102,0.0246,0.0383
19303,-0.1651,-0.0215,9.7029,-0.0003,0.0111,0.0269,0.0376
19313,-0.1914,-0.0144,9.6574,-0.0455,0.0101,0.0254,0.0388
19323,-0.1771,-0.0598,9.6981,-0.0048,0.0115,0.0243,0.0379
19333,-0.1771,-0.0072,9.7986,0.0952,0.0099,0.0272,0.0418
19343,-0.1364,-0.0215,9.7579,0.0542,0.0087,0.0284,0.0392
19353,-0.1029,-0.0502,9.6335,-0.0698,0.0096,0.0258,0.0415
19363,-0.0909,-0.0933,9.6933,-0.0100,0.0111,0.0255,0.0000
19373,-0.1196,-0.0550,9.7149,0.0115,0.0067,0.0270,0.0399
19383,-0.1029,-0.0072,9.7795,0.0757,0.0078,0.0283,0.0386
19393,-0.1340,-0.0335,9.7651,0.0611,0.0061,0.0264,0.0377
19403,-0.1149,-0.0215,9.6311,-0.0726,0.0139,0.0312,0.0389
19413,-0.1747,0.0024,9.6048,-0.0984,0.0101,0.0267,0.0365
19423,-0.1436,0.0120,9.7460,0.0426,0.0070,0.0284,0.0353
19433,-0.2010,0.0000,9.7388,0.0352,0.0046,0.0276,0.0382
19443,-0.1484,-0.0072,9.7340,0.0303,0.0075,0.0269,0.0368
19453,-0.1723,-0.0144,9.7005,-0.0032,0.0087,0.0284,0.0383
19463,-0.1507,-0.0574,9.6694,-0.0341,0.0096,0.0273,0.0385
19473,-0.1460,-0.0383,9.6909,-0.0125,0.0075,0.0235,0.0382
19483,-0.1364,-0.0239,9.6861,-0.0172,0.0076,0.0254,0.0411
19493,-0.1268,-0.0526,9.7173,0.0138,0.0110,0.0275,0.0371
