# ATP-5 SD Integrity Test
timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
342916,-0.1292,-0.0814,9.7364,-0.0044,0.0049,0.0272,0.0385
342930,-0.1747,-0.0718,9.7125,-0.0282,0.0105,0.0264,0.0406
342944,-0.1460,-0.0646,9.7268,-0.0138,0.0057,0.0269,0.0412
342958,-0.1101,-0.0550,9.7340,-0.0066,0.0124,0.0312,0.0388
342972,-0.1555,-0.0598,9.6861,-0.0541,0.0092,0.0283,0.0406
342986,-0.0885,-0.0622,9.7125,-0.0277,0.0095,0.0247,0.0382
343000,-0.0694,-0.0790,9.7220,-0.0180,0.0073,0.0292,0.0408
343484,-0.0957,-0.0909,9.6694,-0.0703,0.0075,0.0313,0.0399
343491,-0.1053,-0.0718,9.7125,-0.0271,0.0098,0.0286,0.0402
343498,-0.1196,-0.0981,9.7101,-0.0293,0.0044,0.0272,0.0385
343505,-0.1412,-0.0526,9.7196,-0.0197,0.0073,0.0276,0.0367
343512,-0.1268,-0.0861,9.7029,-0.0362,0.0063,0.0298,0.0397
343519,-0.1555,-0.0814,9.6909,-0.0480,0.0107,0.0313,0.0359
343526,-0.1675,-0.0766,9.6981,-0.0406,0.0107,0.0304,0.0392
343533,-0.1507,-0.0933,9.6861,-0.0523,0.0064,0.0307,0.0396
343540,-0.1603,-0.0455,9.7268,-0.0115,0.0079,0.0232,0.0367
343547,-0.1436,-0.0479,9.7460,0.0076,0.0060,0.0284,0.0403
343554,-0.1412,-0.0766,9.7819,0.0432,0.0092,0.0229,0.0376
343561,-0.1268,-0.0670,9.7268,-0.0117,0.0072,0.0249,0.0417
343568,-0.1101,-0.0598,9.7436,0.0050,0.0102,0.0263,0.0400
343575,-0.0981,-0.0861,9.7412,0.0026,0.0052,0.0237,0.0382
343581,-0.1196,-0.0646,9.7173,-0.0212,0.0119,0.0270,0.0380
343588,-0.1125,-0.0335,9.6766,-0.0616,0.0086,0.0281,0.0397
343595,-0.0837,-0.0718,9.7412,0.0030,0.0110,0.0252,0.0005
343602,-0.0981,-0.0814,9.7484,0.0101,0.0105,0.0269,0.0403
343609,-0.0574,-0.1244,9.6814,-0.0566,0.0046,0.0319,0.0373
343616,-0.0814,-0.1101,9.7077,-0.0301,0.0076,0.0249,0.0379
343623,-0.0909,-0.0766,9.7268,-0.0109,0.0082,0.0249,0.0403
343630,-0.0861,-0.0861,9.7340,-0.0037,0.0082,0.0295,0.0396
343637,-0.0622,-0.0861,9.7484,0.0106,0.0063,0.0292,0.0402
343644,-0.1125,-0.1125,9.7196,-0.0181,0.0105,0.0266,0.0374
343651,-0.0837,-0.0885,9.7029,-0.0346,0.0110,0.0260,0.0385
343658,-0.1029,-0.0933,9.6933,-0.0440,0.0066,0.0292,0.0403
343665,-0.1244,-0.0790,9.6981,-0.0390,0.0101,0.0261,0.0415
343672,-0.1196,-0.0502,9.7220,-0.0150,0.0110,0.0258,0.0389
343679,-0.0861,-0.0814,9.7268,-0.0102,0.0102,0.0241,0.0399
343686,-0.1244,-0.1005,9.7196,-0.0173,0.0043,0.0299,0.0399
343693,-0.1053,-0.0861,9.7460,0.0090,0.0082,0.0264,0.0402
343700,-0.1268,-0.0933,9.7244,-0.0125,0.0082,0.0312,0.0368
343707,-0.1077,-0.0909,9.7077,-0.0291,0.0099,0.0293,0.0403
343714,-0.1268,-0.0885,9.6885,-0.0480,0.0069,0.0264,0.0412
343721,-0.1005,-0.0861,9.7484,0.0118,0.0032,0.0267,0.0394
343728,-0.1220,-0.0574,9.7077,-0.0287,0.0089,0.0255,0.0392
343735,-0.1053,-0.0814,9.7340,-0.0024,0.0090,0.0292,0.0408
343742,-0.1101,-0.0598,9.7531,0.0167,0.0099,0.0250,0.0396
343749,-0.1125,-0.0766,9.7125,-0.0239,0.0092,0.0276,0.0412
343756,-0.0790,-0.0814,9.6574,-0.0785,0.0072,0.0272,0.0423
343763,-0.1005,-0.1101,9.7555,0.0195,0.0081,0.0261,0.0399
343770,-0.1149,-0.0909,9.7843,0.0479,0.0049,0.0270,0.0397
343777,-0.1077,-0.0622,9.6957,-0.0404,0.0087,0.0255,0.0412
343784,-0.1220,-0.1172,9.7531,0.0170,0.0082,0.0258,0.0400
343791,-0.1292,-0.0526,9.6933,-0.0427,0.0046,0.0292,0.0396
343798,-0.0981,-0.1149,9.6814,-0.0543,0.0058,0.0289,0.0394
343804,-0.1340,-0.0909,9.7220,-0.0136,0.0061,0.0244,0.0383
343811,-0.1172,-0.0742,9.7747,0.0388,0.0064,0.0279,0.0397
343818,-0.0670,-0.1005,9.7077,-0.0280,0.0086,0.0224,0.0388
343825,-0.0814,-0.1196,9.7292,-0.0064,0.0089,0.0246,0.0383
343832,-0.1316,-0.1101,9.7460,0.0103,0.0092,0.0299,0.0383
343839,-0.0981,-0.0909,9.7173,-0.0184,0.0078,0.0283,0.0377
343846,-0.0670,-0.0861,9.7508,0.0151,0.0118,0.0275,0.0399
343853,-0.1053,-0.0933,9.7268,-0.0088,0.0060,0.0318,0.0376
343860,-0.0574,-0.1005,9.6909,-0.0445,0.0066,0.0267,0.0383
343867,-0.1077,-0.0861,9.7292,-0.0062,0.0092,0.0290,0.0370
343874,-0.0957,-0.0670,9.6981,-0.0371,0.0099,0.0260,0.0396
343881,-0.0909,-0.0694,9.7029,-0.0321,0.0057,0.0267,0.0391
343888,-0.1412,-0.0766,9.7244,-0.0106,0.0084,0.0238,0.0388
343895,-0.1603,-0.0766,9.7843,0.0490,0.0066,0.0286,0.0408
343902,-0.1053,-0.0431,9.7173,-0.0179,0.0053,0.0284,0.0402
343909,-0.1268,-0.0431,9.6885,-0.0464,0.0075,0.0301,0.0397
343916,-0.1268,-0.0742,9.7005,-0.0342,0.0111,0.0284,0.0403
343923,-0.1149,-0.0550,9.7508,0.0159,0.0086,0.0270,0.0365
343930,-0.1101,-0.0837,9.7460,0.0111,0.0066,0.0270,0.0385
343937,-0.1771,-0.0694,9.7388,0.0039,0.0070,0.0302,0.0402
343944,-0.1268,-0.0861,9.7292,-0.0057,0.0108,0.0305,0.0373
343952,-0.1149,-0.0909,9.7316,-0.0032,0.0110,0.0260,0.0396
343966,-0.1340,-0.0981,9.7364,0.0015,0.0064,0.0263,0.0408
343980,-0.1484,-0.0885,9.6814,-0.0532,0.0081,0.0264,0.0420
343994,-0.1125,-0.0670,9.7460,0.0113,0.0066,0.0283,0.0382
344008,-0.0861,-0.1005,9.7340,-0.0006,0.0134,0.0270,0.0402
344022,-0.0622,-0.0550,9.7268,-0.0078,0.0055,0.0244,0.0379
344036,-0.0981,-0.0574,9.7268,-0.0077,0.0104,0.0301,0.0350
344050,-0.0742,-0.0933,9.6790,-0.0553,0.0087,0.0315,0.0396
344064,-0.0742,-0.1053,9.7364,0.0021,0.0110,0.0254,0.0379
344078,-0.1149,-0.0646,9.7053,-0.0289,0.0086,0.0273,0.0360
344092,-0.1292,-0.0622,9.7603,0.0260,0.0084,0.0281,0.0409
344106,-0.1149,-0.0957,9.6622,-0.0717,0.0110,0.0258,0.0403
344120,-0.1627,-0.0574,9.7340,0.0001,0.0073,0.0269,0.0394
344134,-0.0933,-0.0885,9.7723,0.0382,0.0075,0.0229,0.0389
344148,-0.0790,-0.1053,9.7627,0.0285,0.0066,0.0319,0.0376
344162,-0.0933,-0.0479,9.6885,-0.0455,0.0063,0.0247,0.0379
344176,-0.0694,-0.0574,9.7077,-0.0262,0.0082,0.0272,0.0768
344190,-0.1316,-0.1005,9.6957,-0.0380,0.0072,0.0228,0.0389
344204,-0.0837,-0.1101,9.6885,-0.0449,0.0058,0.0246,0.0373
344218,-0.0670,-0.1053,9.7149,-0.0185,0.0064,0.0270,0.0421
344232,-0.1149,-0.0670,9.8034,0.0697,0.0099,0.0284,0.0365
344246,-0.1172,-0.1244,9.6885,-0.0450,0.0078,0.0295,0.0376
344260,-0.1005,-0.0861,9.7603,0.0267,0.0050,0.0286,0.0373
344274,-0.1005,-0.0861,9.7388,0.0051,0.0110,0.0257,0.0409
344288,-0.1388,-0.0742,9.6383,-0.0949,0.0104,0.0275,0.0399
344302,-0.1172,-0.0670,9.6646,-0.0682,0.0104,0.0279,0.0764
344316,-0.1196,-0.0670,9.7005,-0.0322,0.0098,0.0278,0.0400
344330,-0.1125,-0.0622,9.7268,-0.0058,0.0066,0.0275,0.0388
344344,-0.1340,-0.1101,9.6814,-0.0510,0.0070,0.0301,0.0402
344358,-0.1077,-0.1029,9.7603,0.0278,0.0134,0.0254,0.0396
344372,-0.1125,-0.0957,9.6933,-0.0390,0.0063,0.0272,0.0382
344386,-0.0718,-0.0981,9.7149,-0.0174,0.0082,0.0209,0.0385
344400,-0.1340,-0.0766,9.7412,0.0089,0.0093,0.0284,0.0392
344414,-0.1340,-0.0933,9.7268,-0.0055,0.0063,0.0275,0.0388
344428,-0.1268,-0.0837,9.7005,-0.0316,0.0098,0.0252,0.0392
344442,-0.0837,-0.0742,9.6838,-0.0481,0.0055,0.0255,0.0399
344456,-0.0933,-0.1053,9.6790,-0.0526,0.0075,0.0293,0.0403
344470,-0.1172,-0.0646,9.7531,0.0214,0.0090,0.0269,0.0382
344484,-0.1292,-0.0598,9.7292,-0.0025,0.0076,0.0258,0.0365
344498,-0.1460,-0.0790,9.6574,-0.0739,0.0060,0.0243,0.0412
344512,-0.1053,-0.0646,9.7029,-0.0283,0.0079,0.0247,0.0386
344526,-0.1507,-0.0957,9.7340,0.0028,0.0096,0.0261,0.0388
344540,-0.1077,-0.0718,9.7771,0.0456,0.0099,0.0260,0.0391
344554,-0.1244,-0.0837,9.6598,-0.0713,0.0072,0.0276,0.0397
344568,-0.1172,-0.1005,9.7101,-0.0209,0.0060,0.0283,0.0771
344582,-0.0861,-0.0909,9.7890,0.0578,0.0086,0.0247,0.0405
344596,-0.0742,-0.0742,9.7053,-0.0258,0.0151,0.0235,0.0380
344610,-0.0885,-0.0957,9.6885,-0.0424,0.0047,0.0281,0.0391
344624,-0.1053,-0.1196,9.6646,-0.0660,0.0070,0.0284,0.0392
344638,-0.0646,-0.0670,9.7747,0.0439,0.0099,0.0301,0.0403
344652,-0.0718,-0.0837,9.6574,-0.0730,0.0082,0.0275,0.0363
344666,-0.1125,-0.0718,9.4684,-0.2607,-0.0034,0.0312,0.0377
344680,-0.1172,-0.0407,9.8082,0.0787,-0.0052,0.0334,0.0345
344694,-0.0814,-0.0144,10.6193,0.8854,0.0060,0.0241,0.0394
344708,-0.1962,-0.1771,9.6263,-0.1071,0.0180,0.0205,0.0350
344722,-0.1819,-0.0933,9.1119,-0.6185,0.0082,0.0283,0.0360
344736,-0.0766,-0.0742,9.8680,0.1370,0.0017,0.0298,0.0379
344750,-0.1077,-0.1053,9.7843,0.0530,0.0078,0.0327,0.0414
344764,-0.0718,-0.1125,9.6096,-0.1211,-0.0002,0.0284,0.0414
344778,-0.0024,-0.0072,9.7699,0.0390,0.0047,0.0283,0.0379
344792,-0.0359,-0.0431,9.6407,-0.0897,0.0049,0.0289,0.0399
344806,-0.1005,-0.0742,9.9254,0.1940,0.0032,0.0261,0.0389
344820,-0.0981,-0.0502,9.7866,0.0550,0.0044,0.0244,0.0420
344834,-0.1244,-0.0694,9.5139,-0.2167,0.0137,0.0290,0.0382
344848,-0.1388,-0.1077,9.7866,0.0558,0.0081,0.0279,0.0376
344862,-0.2034,-0.1149,9.7962,0.0650,0.0093,0.0263,0.0345
344876,-0.1627,-0.0837,9.7077,-0.0234,0.0078,0.0249,0.0397
344890,-0.0909,-0.0120,9.7819,0.0505,0.0066,0.0240,0.0392
344904,-0.1029,-0.0359,9.6503,-0.0807,0.0110,0.0243,0.0405
344918,-0.0933,-0.0981,9.7077,-0.0231,0.0075,0.0330,0.0376
344932,-0.0598,-0.0096,9.7173,-0.0135,0.0098,0.0264,0.0405
344946,-0.1149,-0.0502,9.6526,-0.0777,0.0095,0.0263,0.0383
344960,-0.1220,-0.0790,9.6670,-0.0630,0.0072,0.0289,0.0394
344974,-0.0981,-0.0981,9.8393,0.1087,0.0058,0.0283,0.0437
344988,-0.0598,-0.1460,9.8201,0.0891,0.0076,0.0299,0.0396
345002,-0.0670,-0.1149,9.5856,-0.1447,0.0060,0.0276,0.0408
345016,-0.0814,-0.1507,9.6622,-0.0677,0.0060,0.0278,0.0394
345030,-0.0239,-0.0885,9.8967,0.1659,0.0052,0.0240,0.0356
345044,-0.0598,-0.0431,9.7101,-0.0206,0.0073,0.0257,0.0360
345058,-0.1149,-0.0191,9.6072,-0.1229,0.0063,0.0295,0.0391
345072,-0.1436,-0.0479,9.7843,0.0539,0.0070,0.0258,0.0392
345086,-0.2034,-0.0359,9.7843,0.0536,0.0084,0.0287,0.0396
345100,-0.1747,-0.0431,9.6885,-0.0419,0.0066,0.0252,0.0388
345114,-0.1484,-0.0215,9.6191,-0.1107,0.0069,0.0298,0.0406
345128,-0.1938,-0.0383,9.8058,0.0756,0.0090,0.0267,0.0418
345142,-0.1484,-0.0981,9.7699,0.0395,0.0134,0.0264,0.0379
345156,-0.0407,-0.0694,9.7029,-0.0274,0.0072,0.0270,0.0360
345170,-0.0622,-0.1196,9.6311,-0.0987,0.0099,0.0264,0.0388
345184,-0.0550,-0.1053,9.8058,0.0756,0.0043,0.0322,0.0389
345198,-0.0263,-0.1555,9.7555,0.0252,0.0079,0.0278,0.0373
345212,-0.0407,-0.1196,9.6383,-0.0915,0.0102,0.0250,0.0403
345226,-0.0502,-0.0957,9.7268,-0.0030,0.0067,0.0318,0.0380
345240,-0.1460,-0.0502,9.7460,0.0161,0.0098,0.0269,0.0371
345254,-0.1364,-0.0598,9.7508,0.0207,0.0055,0.0247,0.0397
345268,-0.1316,-0.0239,9.7077,-0.0222,0.0133,0.0273,0.0400
345282,-0.1723,-0.0455,9.7244,-0.0054,0.0104,0.0307,0.0392
345296,-0.1890,-0.0837,9.7531,0.0232,0.0098,0.0281,0.0382
345310,-0.1484,-0.0431,9.7125,-0.0174,0.0089,0.0278,0.0414
345324,-0.1388,-0.0790,9.7005,-0.0292,0.0082,0.0293,0.0380
345338,-0.1292,-0.1268,9.7460,0.0161,0.0072,0.0296,0.0386
345352,-0.0837,-0.1220,9.7508,0.0208,0.0086,0.0247,0.0392
345366,-0.0622,-0.0909,9.7149,-0.0150,0.0095,0.0293,0.0425
345380,-0.0239,-0.0837,9.7196,-0.0102,0.0098,0.0289,0.0373
345394,-0.0072,-0.0742,9.7125,-0.0173,0.0079,0.0299,0.0400
345408,0.0072,-0.0837,9.7149,-0.0148,0.0108,0.0267,0.0383
345422,-0.0191,-0.0790,9.7866,0.0567,0.0086,0.0283,0.0408
345436,-0.0981,-0.0742,9.7220,-0.0079,0.0069,0.0272,0.0357
345450,-0.1412,-0.0407,9.7388,0.0088,0.0115,0.0279,0.0376
345464,-0.1842,-0.0885,9.7340,0.0040,0.0107,0.0246,0.0376
345478,-0.2082,-0.0646,9.7196,-0.0103,0.0095,0.0292,0.0373
345492,-0.2536,-0.0981,9.7244,-0.0055,0.0093,0.0266,0.0779
345506,-0.2441,-0.0814,9.6861,-0.0435,0.0104,0.0301,0.0426
345520,-0.1627,-0.0598,9.7460,0.0162,0.0092,0.0249,0.0405
345534,-0.1053,-0.0598,9.7292,-0.0005,0.0119,0.0273,0.0403
345548,-0.0263,-0.0837,9.6885,-0.0410,0.0070,0.0234,0.0399
345562,-0.0239,-0.0814,9.7866,0.0568,0.0070,0.0301,0.0397
345576,-0.0096,-0.0981,9.7890,0.0589,0.0081,0.0223,0.0380
345590,0.0096,-0.1436,9.7077,-0.0223,0.0105,0.0283,0.0402
345604,-0.0120,-0.1029,9.7196,-0.0103,0.0078,0.0237,0.0389
345618,-0.0263,-0.0981,9.8058,0.0755,0.0075,0.0252,0.0371
345632,-0.1220,-0.1125,9.7460,0.0156,0.0104,0.0257,0.0415
345646,-0.1436,-0.1101,9.7005,-0.0298,0.0072,0.0258,0.0426
345660,-0.1771,-0.0455,9.7627,0.0323,0.0073,0.0304,0.0400
345674,-0.2225,-0.0215,9.7795,0.0488,0.0093,0.0305,0.0391
345688,-0.1460,-0.0215,9.7173,-0.0133,0.0093,0.0228,0.0392
345702,-0.1531,-0.0287,9.7579,0.0272,0.0057,0.0240,0.0399
345716,-0.1412,-0.0383,9.6957,-0.0348,0.0098,0.0261,0.0371
345730,-0.0981,-0.0550,9.7196,-0.0109,0.0064,0.0278,0.0396
345744,-0.0359,-0.0957,9.7077,-0.0227,0.0075,0.0298,0.0394
345758,-0.0550,-0.0885,9.7149,-0.0155,0.0116,0.0298,0.0411
345772,-0.0287,-0.1077,9.7579,0.0275,0.0081,0.0252,0.0396
345786,-0.0239,-0.1125,9.7005,-0.0298,0.0102,0.0275,0.0403
345800,-0.0598,-0.1340,9.7364,0.0061,0.0057,0.0286,0.0412
345814,-0.0455,-0.0909,9.7029,-0.0273,0.0092,0.0249,0.0371
345828,-0.1005,-0.0550,9.7388,0.0085,0.0102,0.0298,0.0386
345842,-0.1412,-0.0718,9.6670,-0.0629,0.0040,0.0270,0.0391
345856,-0.1460,-0.0072,9.7388,0.0088,0.0154,0.0258,0.0382
345870,-0.2034,-0.0550,9.6885,-0.0412,0.0069,0.0231,0.0400
345884,-0.1795,-0.0694,9.7268,-0.0029,0.0082,0.0279,0.0380
345898,-0.1412,-0.0335,9.7340,0.0042,0.0061,0.0243,0.0350
345912,-0.1531,-0.0957,9.6957,-0.0339,0.0092,0.0267,0.0386
345926,-0.1555,-0.1101,9.6479,-0.0813,0.0046,0.0281,0.0397
345940,-0.0694,-0.1077,9.7268,-0.0024,0.0078,0.0258,0.0359
345954,-0.0191,-0.0670,9.7627,0.0334,0.0079,0.0312,0.0360
345968,-0.0359,-0.1077,9.7173,-0.0120,0.0053,0.0264,0.0373
345982,-0.0335,-0.1053,9.7244,-0.0048,0.0105,0.0283,0.0362
345996,-0.0120,-0.0837,9.7412,0.0119,0.0060,0.0272,0.0348
346010,-0.0837,-0.0933,9.7508,0.0213,0.0078,0.0255,0.0351
346024,-0.1340,-0.0981,9.7077,-0.0216,0.0058,0.0264,0.0360
346038,-0.1507,-0.0574,9.7101,-0.0191,0.0043,0.0231,0.0377
346052,-0.1555,-0.0479,9.7125,-0.0167,0.0049,0.0247,0.0388
346066,-0.1771,-0.0526,9.7220,-0.0071,0.0066,0.0258,0.0359
346080,-0.1484,-0.0598,9.7005,-0.0285,0.0032,0.0260,0.0356
346094,-0.1842,-0.0646,9.7149,-0.0140,0.0069,0.0284,0.0359
346108,-0.1316,-0.0502,9.7268,-0.0021,0.0029,0.0244,0.0357
346122,-0.0957,-0.0550,9.7173,-0.0116,0.0057,0.0238,0.0356
346136,-0.0718,-0.0718,9.7699,0.0409,0.0101,0.0231,0.0338
346150,-0.0909,-0.0766,9.7244,-0.0046,0.0006,0.0278,0.0768
346164,-0.0694,-0.0790,9.6766,-0.0522,0.0086,0.0281,0.0359
346178,-0.0646,-0.0957,9.6861,-0.0424,0.0041,0.0286,0.0374
346192,-0.0407,-0.1077,9.6933,-0.0350,0.0055,0.0278,0.0383
346206,-0.0981,-0.0909,9.7627,0.0342,0.0046,0.0244,0.0321
346220,-0.1101,-0.0646,9.7268,-0.0017,0.0046,0.0228,0.0356
346234,-0.0933,-0.0479,9.7053,-0.0231,0.0040,0.0284,0.0377
346248,-0.1244,-0.0694,9.7364,0.0080,0.0063,0.0292,0.0368
346262,-0.1819,-0.0479,9.7555,0.0270,0.0047,0.0315,0.0325
346276,-0.1627,-0.0455,9.7101,-0.0184,0.0026,0.0287,0.0377
346290,-0.1579,-0.0215,9.6431,-0.0850,0.0090,0.0264,0.0371
346304,-0.1412,-0.0742,9.7077,-0.0203,0.0072,0.0252,0.0382
346318,-0.1172,-0.0957,9.7627,0.0346,0.0047,0.0246,0.0376
346332,-0.0837,-0.0622,9.7029,-0.0251,0.0079,0.0232,0.0391
346346,-0.1388,-0.0790,9.7196,-0.0083,0.0082,0.0250,0.0354
346360,-0.0598,-0.0981,9.6718,-0.0559,0.0050,0.0250,0.0385
346374,-0.0311,-0.1053,9.7101,-0.0175,0.0055,0.0254,0.0359
346388,-0.0526,-0.0718,9.7340,0.0064,0.0073,0.0276,0.0391
346402,-0.0694,-0.1268,9.7220,-0.0056,0.0029,0.0244,0.0380
346416,-0.1077,-0.1005,9.6742,-0.0531,0.0075,0.0296,0.0371
346430,-0.0981,-0.0550,9.6838,-0.0434,0.0035,0.0279,0.0353
346444,-0.1651,-0.0766,9.7508,0.0235,0.0044,0.0206,0.0348
346458,-0.1747,-0.0598,9.6885,-0.0385,0.0049,0.0263,0.0408
346472,-0.1484,-0.0718,9.6814,-0.0454,0.0055,0.0252,0.0374
346486,-0.1675,-0.0479,9.7268,0.0000,0.0041,0.0263,0.0362
346500,-0.1077,-0.0502,9.7220,-0.0047,0.0086,0.0232,0.0383
346514,-0.1268,-0.0646,9.7316,0.0048,0.0084,0.0324,0.0336
346528,-0.0742,-0.0670,9.7220,-0.0047,0.0081,0.0276,0.0396
346542,-0.0622,-0.0790,9.7292,0.0024,0.0050,0.0234,0.0365
346556,-0.0407,-0.0670,9.6885,-0.0381,0.0046,0.0292,0.0389
346570,-0.0263,-0.0694,9.7388,0.0121,0.0049,0.0267,0.0412
346584,-0.0383,-0.0861,9.7460,0.0192,0.0061,0.0231,0.0363
346598,-0.1029,-0.0598,9.7125,-0.0142,0.0113,0.0252,0.0376
346612,-0.1220,-0.1029,9.6574,-0.0689,0.0102,0.0243,0.0389
346626,-0.1316,-0.0790,9.7220,-0.0043,0.0066,0.0316,0.0373
346640,-0.1220,-0.0766,9.7412,0.0148,0.0096,0.0258,0.0370
346654,-0.1412,-0.0622,9.6838,-0.0424,0.0055,0.0284,0.0380
346668,-0.1292,-0.0790,9.7412,0.0149,0.0063,0.0249,0.0391
346682,-0.1651,-0.0550,9.7938,0.0672,0.0084,0.0249,0.0385
346696,-0.1172,-0.0479,9.7077,-0.0188,0.0082,0.0283,0.0383
346710,-0.1436,-0.0574,9.7149,-0.0116,0.0104,0.0281,0.0360
346724,-0.0909,-0.0287,9.6957,-0.0306,0.0020,0.0272,0.0386
346738,-0.1220,-0.0790,9.7292,0.0029,0.0055,0.0267,0.0383
346752,-0.0694,-0.0646,9.7388,0.0124,0.0063,0.0296,0.0373
346766,-0.0670,-0.1149,9.7244,-0.0019,0.0072,0.0281,0.0370
346780,-0.0239,-0.1101,9.6766,-0.0495,0.0086,0.0249,0.0402
346794,-0.0814,-0.1244,9.6550,-0.0707,0.0053,0.0257,0.0356
346808,-0.0502,-0.1077,9.7651,0.0392,0.0061,0.0243,0.0363
346822,-0.1364,-0.0694,9.7866,0.0604,0.0058,0.0279,0.0327
346836,-0.1316,-0.0335,9.6981,-0.0280,0.0034,0.0287,0.0388
346850,-0.1484,-0.0455,9.6622,-0.0636,0.0076,0.0257,0.0350
346864,-0.1555,-0.0431,9.7340,0.0082,0.0040,0.0293,0.0373
346878,-0.1507,-0.0526,9.7220,-0.0038,0.0079,0.0258,0.0377
346892,-0.0837,-0.0550,9.7196,-0.0061,0.0040,0.0269,0.0363
346906,-0.1388,-0.0933,9.7173,-0.0085,0.0076,0.0258,0.0359
346920,-0.1268,-0.0837,9.7125,-0.0132,0.0092,0.0247,0.0360
346934,-0.0718,-0.0885,9.7460,0.0202,0.0067,0.0223,0.0348
346948,-0.0742,-0.0981,9.6885,-0.0370,0.0082,0.0232,0.0345
346962,-0.0646,-0.0933,9.7244,-0.0011,0.0066,0.0279,0.0373
346976,-0.1053,-0.1005,9.7460,0.0203,0.0057,0.0232,0.0368
346990,-0.0646,-0.0598,9.6933,-0.0322,0.0026,0.0244,0.0376
347004,-0.1101,-0.0455,9.7005,-0.0249,0.0053,0.0255,0.0380
347018,-0.0598,-0.0909,9.7244,-0.0010,0.0087,0.0298,0.0353
347032,-0.0718,-0.0694,9.7196,-0.0057,0.0052,0.0261,0.0379
347046,-0.1436,-0.0287,9.7196,-0.0057,0.0052,0.0250,0.0360
347060,-0.1149,-0.0861,9.7149,-0.0104,0.0061,0.0255,0.0357
347074,-0.0981,-0.0742,9.7101,-0.0151,0.0073,0.0286,0.0386
347088,-0.1747,-0.0431,9.7125,-0.0127,0.0072,0.0279,0.0379
347102,-0.1077,-0.0766,9.7436,0.0183,0.0024,0.0302,0.0383
347116,-0.1412,-0.0694,9.7340,0.0087,0.0069,0.0250,0.0377
347130,-0.0861,-0.0598,9.7125,-0.0127,0.0070,0.0273,0.0383
347144,-0.1053,-0.0574,9.7077,-0.0174,0.0058,0.0246,0.0399
347158,-0.0814,-0.0981,9.7508,0.0255,0.0099,0.0197,0.0400
347172,-0.0455,-0.0311,9.6814,-0.0437,0.0075,0.0287,0.0377
347186,-0.0909,-0.0526,9.7460,0.0208,0.0057,0.0235,0.0376
347200,-0.0191,-0.1077,9.7244,-0.0007,0.0098,0.0249,0.0403
347214,-0.1220,-0.0766,9.7005,-0.0245,0.0031,0.0247,0.0408
347228,-0.1196,-0.0574,9.7029,-0.0220,0.0104,0.0310,0.0377
347242,-0.1316,-0.1077,9.7220,-0.0028,0.0053,0.0258,0.0350
347256,-0.1412,-0.0909,9.7220,-0.0028,0.0087,0.0295,0.0377
347270,-0.1292,-0.0574,9.7053,-0.0195,0.0099,0.0263,0.0399
347284,-0.1316,-0.0981,9.6838,-0.0408,0.0110,0.0258,0.0405
347298,-0.1412,-0.0622,9.6909,-0.0335,0.0089,0.0275,0.0367
347312,-0.1340,-0.0455,9.7244,0.0000,0.0043,0.0278,0.0368
347326,-0.0670,-0.0790,9.6981,-0.0262,0.0061,0.0258,0.0385
347340,-0.0407,-0.0239,9.7053,-0.0189,0.0067,0.0240,0.0391
347354,-0.0718,-0.0646,9.7220,-0.0021,0.0086,0.0279,0.0368
347368,-0.0861,-0.0957,9.7053,-0.0188,0.0090,0.0228,0.0367
347382,-0.0933,-0.0670,9.7316,0.0075,0.0089,0.0283,0.0386
347396,-0.1412,-0.0766,9.6981,-0.0259,0.0090,0.0284,0.0371
347410,-0.1220,-0.1149,9.7125,-0.0115,0.0066,0.0234,0.0374
347424,-0.1292,-0.1101,9.6670,-0.0566,0.0073,0.0246,0.0370
347438,-0.1388,-0.0957,9.7196,-0.0040,0.0087,0.0272,0.0385
347452,-0.1172,-0.0431,9.7364,0.0127,0.0092,0.0307,0.0367
347466,-0.1125,-0.0814,9.7531,0.0293,0.0081,0.0312,0.0380
347480,-0.0885,-0.0359,9.6814,-0.0423,0.0047,0.0289,0.0362
347494,-0.0837,-0.0526,9.7651,0.0413,0.0096,0.0266,0.0376
347508,-0.1196,-0.0670,9.7173,-0.0065,0.0086,0.0241,0.0354
347522,-0.1196,-0.0622,9.6909,-0.0327,0.0035,0.0269,0.0396
347536,-0.1077,-0.0837,9.6718,-0.0516,0.0075,0.0290,0.0414
347550,-0.0933,-0.0909,9.7196,-0.0037,0.0073,0.0249,0.0380
347564,-0.0837,-0.1077,9.7196,-0.0037,0.0070,0.0284,0.0353
347578,-0.0981,-0.0861,9.7029,-0.0203,0.0081,0.0298,0.0394
347592,-0.1077,-0.1220,9.7771,0.0536,0.0078,0.0269,0.0408
347606,-0.0957,-0.0670,9.7029,-0.0205,0.0032,0.0246,0.0780
347620,-0.1172,-0.0718,9.6790,-0.0442,0.0069,0.0247,0.0370
347634,-0.0814,-0.0526,9.7340,0.0108,0.0079,0.0295,0.0406
347648,-0.1388,-0.0694,9.6861,-0.0369,0.0063,0.0231,0.0357
347662,-0.1053,-0.0550,9.7484,0.0252,0.0078,0.0315,0.0380
347676,-0.1053,-0.0479,9.7364,0.0132,0.0113,0.0263,0.0377
347690,-0.1101,-0.0909,9.7268,0.0036,0.0084,0.0240,0.0402
347704,-0.1220,-0.0885,9.7196,-0.0036,0.0055,0.0276,0.0382
