# ATP-5 SD Integrity Test
timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
3796,-0.2177,0.0359,9.6742,1.6635,-0.0009,0.0224,0.0331
3806,-0.2321,0.0120,9.7149,1.6957,0.0029,0.0296,0.0293
3816,-0.2201,0.0144,9.7292,1.7015,0.0382,0.0237,0.0310
3826,-0.2106,0.0144,9.6981,1.6620,0.0032,0.0272,0.0302
3836,-0.2369,0.0407,9.7555,1.7109,0.0015,0.0261,0.0318
3846,-0.2393,0.0167,9.7149,1.6618,0.0002,0.0252,0.0283
3856,-0.2225,0.0263,9.6814,1.6202,-0.0017,0.0261,0.0296
3866,-0.2441,0.0144,9.7220,1.6526,0.0023,0.0302,0.0322
3876,-0.2536,0.0215,9.6838,1.6062,-0.0044,0.0264,0.0321
3886,-0.2345,0.0670,9.7125,1.6268,-0.0015,0.0261,0.0312
3896,-0.1938,0.0000,9.7196,1.6258,-0.0026,0.0261,0.0307
3906,-0.2225,0.0311,9.6957,1.5938,-0.0037,0.0240,0.0301
3916,-0.2201,0.0311,9.6909,1.5811,-0.0018,0.0272,0.0287
3926,-0.2369,0.0287,9.7268,1.6089,-0.0012,0.0246,0.0313
3936,-0.2082,0.0239,9.7005,1.5747,-0.0008,0.0257,0.0312
3946,-0.2560,0.0215,9.7125,1.5787,-0.0031,0.0296,0.0315
3956,-0.2273,0.0191,9.6957,1.5541,-0.0008,0.0226,0.0281
3966,-0.1914,0.0167,9.7603,1.6107,-0.0011,0.0273,0.0334
3976,-0.2225,0.0239,9.7125,1.5550,-0.0015,0.0255,0.0292
3986,-0.2369,0.0072,9.6933,1.5282,0.0015,0.0272,0.0324
3996,-0.2536,0.0502,9.6790,1.5062,-0.0049,0.0263,0.0324
4006,-0.2273,0.0120,9.7101,1.5297,-0.0014,0.0269,0.0293
4016,-0.2249,0.0718,9.7412,1.5530,0.0014,0.0260,0.0298
4026,-0.2441,0.0120,9.7173,1.5214,-0.0012,0.0269,0.0302
4036,-0.2297,0.0167,9.7364,1.5328,0.0000,0.0287,0.0299
4046,-0.2321,0.0167,9.7268,1.5156,-0.0014,0.0261,0.0307
4056,-0.2297,0.0431,9.7029,1.4843,0.0027,0.0276,0.0292
4066,-0.2393,0.0239,9.7316,1.5054,-0.0002,0.0273,0.0298
4076,-0.2752,0.0144,9.7555,1.5217,-0.0024,0.0302,0.0302
4086,-0.2560,0.0239,9.7173,1.4760,-0.0052,0.0270,0.0322
4096,-0.2512,0.0191,9.7149,1.4662,-0.0024,0.0229,0.0322
4106,-0.2417,0.0096,9.7101,1.4541,0.0005,0.0263,0.0325
4116,-0.2225,0.0024,9.7101,1.4469,-0.0031,0.0286,0.0290
4126,-0.2297,0.0191,9.7101,1.4396,0.0032,0.0292,0.0286
4136,-0.2249,0.0311,9.7292,1.4515,0.0021,0.0235,0.0286
4146,-0.2704,0.0120,9.7316,1.4466,-0.0029,0.0295,0.0328
4156,-0.2345,0.0287,9.6909,1.3989,0.0017,0.0238,0.0307
4166,-0.1771,0.0359,9.7316,1.4324,0.0020,0.0273,0.0295
4176,-0.2465,0.0287,9.6814,1.3752,-0.0003,0.0289,0.0308
4186,-0.2130,0.0144,9.7005,1.3874,0.0026,0.0264,0.0273
4196,-0.2249,0.0239,9.6861,1.3662,-0.0011,0.0278,0.0318
4206,-0.2154,0.0383,9.6933,1.3665,0.0006,0.0260,0.0301
4216,-0.2082,0.0359,9.7005,1.3668,-0.0005,0.0261,0.0269
4226,-0.2249,0.0096,9.7173,1.3766,-0.0008,0.0279,0.0295
4236,-0.2417,0.0502,9.7220,1.3745,-0.0038,0.0289,0.0310
4246,-0.2441,-0.5982,9.7125,1.3581,0.0002,0.0243,0.0310
4256,-0.2249,0.0144,9.7292,1.3680,0.0026,0.0267,0.0327
4266,-0.2058,0.0287,9.7149,1.3468,-0.0018,0.0305,0.0283
4276,-0.2082,0.0024,9.6909,1.3163,-0.0027,0.0278,0.0264
4366,-0.2369,0.0574,9.6718,1.2907,0.0015,0.0276,0.0301
4376,-0.2273,0.0598,9.7316,1.3437,-0.0018,0.0305,0.0319
4386,-0.2225,0.0407,9.7316,1.3370,-0.0005,0.0228,0.0328
4396,-0.2154,0.0598,9.6670,1.2661,-0.0011,0.0286,0.0286
4406,-0.2441,0.0000,9.7316,1.3240,0.0000,0.0293,0.0299
4416,-0.2680,0.0383,9.7173,1.3031,-0.0009,0.0258,0.0325
4426,-0.2512,0.0263,9.6957,1.2752,0.0023,0.0261,0.0310
4436,-0.2249,0.0239,9.6838,1.2569,0.0018,0.0270,0.0278
4446,-0.2154,0.0383,9.7484,1.3149,0.0031,0.0229,0.0289
4456,-0.2465,0.0431,9.7077,1.2678,-0.0041,0.0263,0.0327
4466,-0.2154,0.0311,9.7005,1.2544,-0.0043,0.0281,0.0330
4476,-0.2297,0.0311,9.7412,1.2886,0.0014,0.0255,0.0321
4486,-0.2082,0.0431,9.6909,1.2321,-0.0003,0.0272,0.0295
4496,-0.2465,0.0359,9.7651,1.2998,-0.0014,0.0246,0.0293
4506,-0.2489,0.0479,9.7173,1.2456,0.0005,0.0279,0.0298
4516,-0.2225,0.0215,9.7149,1.2370,0.0006,0.0272,0.0293
4526,-0.2465,0.0144,9.7340,1.2499,-0.0023,0.0257,0.0301
4536,-0.2369,0.0526,9.7149,1.2246,0.0015,0.0223,0.0298
4546,-0.2297,0.0335,9.7077,1.2113,-0.0015,0.0264,0.0322
4556,-0.2512,0.0455,9.7077,1.2053,-0.0037,0.0264,0.0305
4566,-0.2489,0.0479,9.7196,1.2112,-0.0035,0.0289,0.0302
4576,-0.2010,0.0311,9.6790,1.1646,0.0011,0.0279,0.0270
4586,-0.2369,0.0215,9.7388,1.2183,0.0002,0.0257,0.0287
4596,-0.2297,0.0479,9.7125,1.1860,-0.0040,0.0283,0.0298
4606,-0.2201,0.0167,9.7053,1.1730,-0.0011,0.0250,0.0296
4616,-0.2010,0.0479,9.6814,1.1433,-0.0011,0.0273,0.0321
4626,-0.2201,0.0335,9.7173,1.1733,0.0020,0.0229,0.0321
4636,-0.2728,0.0479,9.7220,1.1722,-0.0021,0.0241,0.0305
4646,-0.2465,0.0263,9.7196,1.1639,0.0383,0.0286,0.0318
4656,-0.2321,0.0144,9.7196,1.1581,-0.0017,0.0266,0.0310
4666,-0.2608,0.0167,9.7173,1.1500,-0.0031,0.0266,0.0319
4676,-0.2249,0.0670,9.6838,1.1109,-0.0020,0.0232,0.0298
4686,-0.2201,0.0359,9.6503,1.0720,0.0006,0.0237,0.0295
4696,-0.2417,0.0191,9.7268,1.1428,-0.0020,0.0260,0.0305
4706,-0.2345,0.0287,9.7412,1.1514,-0.0038,0.0258,0.0330
4716,-0.2106,0.0407,9.7388,1.1432,-0.0002,0.0228,0.0310
4726,-0.2489,0.0096,9.6646,1.0637,-0.0003,0.0296,0.0310
4736,-0.2201,0.0191,9.6909,1.0846,-0.0009,0.0217,0.0295
4746,-0.2106,0.0120,9.7268,1.1149,-0.0011,0.0287,0.0307
4756,-0.2441,0.0359,9.6646,1.0474,-0.0006,0.0272,0.0278
4766,-0.2369,0.0191,9.7508,1.1279,-0.0002,0.0267,0.0312
4776,-0.2297,0.0120,9.7508,1.1222,-0.0008,0.0254,0.0327
4786,-0.2225,0.0431,9.6598,1.0262,-0.0015,0.0281,0.0321
4796,-0.2704,0.0287,9.6311,0.9925,0.0003,0.0261,0.0327
4806,-0.1938,0.0790,9.7340,1.0899,-0.0026,0.0293,0.0307
4816,-0.2106,0.0024,9.8441,1.1939,-0.0009,0.0217,0.0327
4826,-0.2369,0.6102,9.7173,1.0618,-0.0057,0.0250,0.0305
4836,-0.2058,0.0742,9.6766,1.0160,-0.0020,0.0281,0.0302
4846,-0.2417,0.0479,9.8106,1.1443,-0.0014,0.0269,0.0293
4856,-0.2393,0.0167,9.7436,1.0719,0.0002,0.0273,0.0319
4866,-0.2369,0.0383,9.6790,1.0022,-0.0009,0.0243,0.0310
4876,-0.2225,-0.0072,9.6455,0.9639,0.0029,0.0275,0.0302
4886,-0.2297,0.0167,9.7316,1.0448,-0.0014,0.0278,0.0310
4896,-0.2632,0.0167,9.7914,1.0991,0.0009,0.0283,0.0330
4906,-0.2154,0.0263,9.6622,0.9650,-0.0020,0.0241,0.0315
4916,-0.1842,0.0479,9.7460,1.0435,0.0014,0.0232,0.0293
4926,-0.2249,0.0550,9.7627,1.0550,0.0021,0.0278,0.0316
4936,-0.2249,0.0790,9.7627,1.0497,-0.0014,0.0284,0.0308
4946,-0.2536,0.0120,9.7962,1.0778,-0.0012,0.0270,0.0333
4956,-0.2536,0.0096,9.7603,1.0367,0.0002,0.0244,0.0321
4966,-0.2465,0.0239,9.6957,0.9672,-0.0034,0.0263,0.0308
4976,-0.2800,0.0550,9.6814,0.9481,-0.0029,0.0249,0.0310
4986,-0.2106,0.0742,9.7364,0.9981,-0.0020,0.0279,0.0293
4996,-0.1771,0.0215,9.7125,0.9693,-0.0015,0.0287,0.0315
5006,-0.2082,0.0191,9.6718,0.9240,0.0023,0.0275,0.0315
5016,-0.2584,0.0287,9.7220,0.9694,-0.0047,0.0254,0.0302
5026,-0.2512,0.0622,9.6981,0.9407,-0.0011,0.0261,0.0325
5036,-0.3063,0.0335,9.7555,0.9931,0.0026,0.0261,0.0296
5046,-0.2776,-0.0550,9.7531,0.9858,0.0037,0.0283,0.0308
5056,-0.2632,0.0072,9.6909,0.9190,-0.0052,0.0252,0.0319
5066,-0.1890,0.0790,9.7484,0.9715,-0.0012,0.0234,0.0328
5076,-0.2297,0.1077,9.7484,0.9667,-0.0031,0.0241,0.0318
5086,-0.1890,0.0718,9.6885,0.9023,0.0002,0.0263,0.0319
5096,-0.1962,0.0239,9.6790,0.8883,0.0005,0.0272,0.0290
5106,-0.2489,0.0120,9.7173,0.9219,0.0005,0.0250,0.0298
5116,-0.2847,0.0120,9.6024,0.8030,0.0018,0.0231,0.0278
5126,-0.2680,0.0407,9.2124,0.4109,0.0011,0.0234,0.0275
5136,-0.2225,0.0072,9.6191,0.8136,0.0003,0.0260,0.0270
5146,-0.2010,0.0000,9.7364,0.9262,-0.0020,0.0232,0.0301
5156,-0.2106,0.0502,9.7364,0.9216,-0.0023,0.0240,0.0324
5166,-0.1842,0.0670,9.7460,0.9265,-0.0012,0.0250,0.0293
5176,-0.2154,0.0742,9.6861,0.8623,-0.0006,0.0269,0.0304
5186,-0.2034,0.0048,9.6957,0.8676,-0.0003,0.0263,0.0308
5196,-0.2632,-0.0024,9.7340,0.9013,-0.0002,0.0243,0.0315
5206,-0.2536,0.0120,9.7196,0.8825,-0.0023,0.0231,0.0293
5216,-0.2871,0.0215,9.7053,0.8638,-0.0027,0.0238,0.0304
5226,-0.2393,0.0431,9.7053,0.8595,-0.0014,0.0266,0.0319
5236,-0.2321,0.0096,9.7005,0.8504,0.0000,0.0229,0.0308
5246,-0.1866,0.0455,9.7627,0.9081,-0.0003,0.0241,0.0299
5256,-0.2560,0.0670,9.7173,0.8583,-0.0014,0.0244,0.0307
5266,-0.2536,0.0000,9.6670,0.8040,-0.0008,0.0278,0.0302
5276,-0.2369,0.0215,9.6933,0.8262,-0.0026,0.0252,0.0350
5286,-0.2608,0.0431,9.7388,0.8673,0.0020,0.0266,0.0287
5296,-0.2560,-0.6006,9.7364,0.8606,-0.0044,0.0250,0.0318
5306,-0.2680,0.0167,9.6981,0.8182,-0.0008,0.0275,0.0304
5316,-0.2082,0.0239,9.7244,0.8403,-0.0011,0.0267,0.0295
5326,-0.1914,0.0622,9.7125,0.8242,-0.0032,0.0302,0.0321
5336,-0.2369,0.0550,9.6861,0.7939,-0.0009,0.0237,0.0278
5346,-0.2369,0.0120,9.7173,0.8209,0.0003,0.0270,0.0321
5356,-0.2321,0.0263,9.6981,0.7977,-0.0012,0.0278,0.0290
5475,-0.2177,0.0407,9.7220,0.8175,-0.0017,0.0260,0.0310
5485,-0.1890,0.0455,9.6000,0.6920,0.0047,0.0281,0.0331
5495,-0.1890,0.0455,9.7364,0.8243,0.0009,0.0231,0.0325
5505,-0.2465,0.0526,9.7173,0.8011,-0.0034,0.0263,0.0301
5515,-0.2536,0.0526,9.6861,0.7661,-0.0032,0.0234,0.0304
5525,-0.2584,0.0144,9.6383,0.7147,-0.0011,0.0234,0.0301
5535,-0.2489,-0.0096,9.6909,0.7635,-0.0002,0.0257,0.0270
5545,-0.2249,0.0263,9.7268,0.7954,0.0006,0.0279,0.0283
5555,-0.2560,0.0455,9.7173,0.7819,0.0005,0.0261,0.0307
5565,-0.2800,0.0383,9.7244,0.7851,0.0000,0.0293,0.0307
5575,-0.2393,0.0455,9.7149,0.7717,-0.0021,0.0261,0.0310
5585,-0.2130,0.0191,9.7149,0.7678,-0.0023,0.0241,0.0299
5595,-0.2489,0.0215,9.7244,0.7735,0.0038,0.0237,0.0276
5605,-0.2465,0.0048,9.7173,0.7625,-0.0017,0.0254,0.0270
5615,-0.2345,0.0383,9.6957,0.7372,-0.0023,0.0275,0.0269
5625,-0.2489,0.0383,9.7388,0.7764,-0.0006,0.0275,0.0293
5635,-0.2201,0.0263,9.6909,0.7249,0.0021,0.0278,0.0310
5645,-0.2512,0.0287,9.7077,0.7380,-0.0006,0.0250,0.0324
5655,-0.2776,0.0550,9.7149,0.7414,-0.0021,0.0276,0.0249
5665,-0.2297,0.0311,9.6766,0.6996,0.0000,0.0266,0.0273
5675,-0.2225,0.0096,9.7364,0.7556,0.0012,0.0261,0.0312
5685,-0.2704,0.0215,9.7436,0.7590,0.0021,0.0283,0.0295
5695,-0.2225,0.0191,9.7053,0.7171,-0.0020,0.0250,0.0266
5705,-0.2225,0.0096,9.7436,0.7516,-0.0018,0.0241,0.0292
5715,-0.2512,0.0239,9.7125,0.7169,0.0005,0.0255,0.0299
5725,-0.2058,0.0407,9.7220,0.7228,0.0012,0.0276,0.0307
5735,-0.1986,0.0502,9.6814,0.6788,-0.0026,0.0264,0.0301
5745,-0.2082,0.0144,9.7220,0.7158,0.0006,0.0272,0.0302
5755,-0.2560,0.0263,9.7149,0.7051,-0.0029,0.0273,0.0345
5765,-0.2608,0.0479,9.7125,0.6992,-0.0034,0.0260,0.0302
5775,-0.2441,0.0502,9.7531,0.7362,-0.0009,0.0263,0.0316
5785,-0.2130,0.0359,9.6838,0.6635,-0.0027,0.0270,0.0289
5795,-0.2273,0.0335,9.7196,0.6959,0.0002,0.0273,0.0310
5805,-0.2417,0.0335,9.7292,0.7019,0.0002,0.0234,0.0286
5815,-0.2010,0.0359,9.6718,0.6413,0.0017,0.0255,0.0279
5825,-0.2608,0.0239,9.7053,0.6714,-0.0006,0.0257,0.0298
5835,-0.2321,0.0335,9.7340,0.6966,-0.0008,0.0228,0.0304
5845,-0.2560,0.0096,9.7005,0.6598,-0.0023,0.0264,0.0305
5855,-0.2106,0.0096,9.7173,0.6731,0.0037,0.0254,0.0322
5865,-0.2297,0.0431,9.7555,0.7079,-0.0023,0.0234,0.0299
5875,-0.2082,0.0431,9.6981,0.6472,0.0009,0.0286,0.0325
5885,-0.2249,0.0455,9.7101,0.6559,-0.0049,0.0249,0.0312
5895,-0.2441,0.0120,9.7149,0.6573,0.0017,0.0281,0.0302
5905,-0.2321,0.0502,9.7484,0.6874,-0.0011,0.0246,0.0302
5915,-0.2249,0.0550,9.6933,0.6292,0.0023,0.0273,0.0276
5925,-0.2225,0.0048,9.7460,0.6784,0.0005,0.0296,0.0328
5935,-0.2393,0.0167,9.6861,0.6155,0.0020,0.0279,0.0298
5945,-0.2154,0.0383,9.7220,0.6481,0.0003,0.0232,0.0287
5955,-0.2441,0.0431,9.7316,0.6544,-0.0014,0.0263,0.0336
5965,-0.2249,0.0335,9.6814,0.6012,0.0005,0.0257,0.0289
5975,-0.2249,0.0311,9.7101,0.6267,-0.0009,0.0257,0.0293
5985,-0.2345,0.0455,9.7340,0.6474,-0.0005,0.0250,0.0310
5995,-0.2273,0.0167,9.7149,0.6251,0.0005,0.0276,0.0290
6005,-0.2560,0.0024,9.7268,0.6339,-0.0024,0.0276,0.0333
6015,-0.2249,0.0215,9.7220,0.6260,-0.0002,0.0272,0.0321
6025,-0.2536,0.0191,9.7340,0.6347,-0.0020,0.0279,0.0283
6035,-0.2154,0.0431,9.6933,0.5911,-0.0029,0.0231,0.0270
6045,-0.2225,0.0191,9.7220,0.6167,-0.0021,0.0258,0.0302
6055,-0.2297,0.0359,9.6861,0.5779,-0.0032,0.0237,0.0301
6065,-0.2489,0.0383,9.6766,0.5655,-0.0031,0.0279,0.0293
6075,-0.2465,0.0024,9.7196,0.6055,-0.0040,0.0244,0.0312
6085,-0.2225,0.0359,9.7340,0.6168,-0.0018,0.0238,0.0281
6095,-0.2249,0.0191,9.7388,0.6185,0.0005,0.0273,0.0286
6105,-0.2512,0.0383,9.7173,0.5939,0.0006,0.0254,0.0316
6115,-0.2489,0.0335,9.7029,0.5767,0.0023,0.0275,0.0305
6125,-0.1986,0.0311,9.7196,0.5905,0.0000,0.0255,0.0316
6135,-0.2201,0.0383,9.7292,0.5970,0.0057,0.0278,0.0304
6145,-0.2345,0.0287,9.7101,0.5750,-0.0031,0.0283,0.0293
6155,-0.2154,0.0144,9.7005,0.5626,-0.0032,0.0292,0.0302
6165,-0.2560,0.0335,9.6861,0.5455,0.0046,0.0278,0.0298
6175,-0.2034,0.0191,9.6885,0.5452,0.0008,0.0267,0.0296
6185,-0.2369,0.0335,9.7053,0.5591,-0.0005,0.0284,0.0304
6195,-0.2441,0.0359,9.7029,0.5539,-0.0005,0.0267,0.0275
6205,-0.2489,0.0263,9.7149,0.5631,0.0032,0.0315,0.0305
6215,-0.2273,0.0455,9.7292,0.5745,0.0018,0.0263,0.0272
6225,-0.2034,0.0215,9.6861,0.5288,0.0027,0.0252,0.0304
6235,-0.1962,0.0646,9.7340,0.5738,0.0006,0.0290,0.0302
6245,-0.2656,0.0383,9.7292,0.5661,-0.0066,0.0264,0.0307
6255,-0.2154,0.0239,9.7484,0.5824,0.0008,0.0312,0.0307
6265,-0.2489,0.0191,9.7029,0.5342,-0.0014,0.0275,0.0286
6275,-0.2369,0.0191,9.7364,0.5649,-0.0008,0.0223,0.0327
6285,-0.2225,0.0215,9.7460,0.5716,0.0002,0.0266,0.0289
6295,-0.2201,0.0167,9.7388,0.5616,-0.0012,0.0241,0.0313
6305,-0.2058,0.0359,9.6981,0.5183,-0.0005,0.0276,0.0328
6315,-0.2560,0.0335,9.7173,0.5347,0.0015,0.0215,0.0286
6325,-0.2369,0.0167,9.7244,0.5392,-0.0024,0.0255,0.0296
6335,-0.2106,0.0263,9.7508,0.5627,0.0006,0.0276,0.0283
6345,-0.2345,0.0215,9.7364,0.5456,-0.0026,0.0243,0.0341
6355,-0.2130,0.0144,9.6933,0.5000,-0.0015,0.0272,0.0313
6365,-0.2249,0.0024,9.7029,0.5070,-0.0057,0.0215,0.0302
6375,-0.2321,0.0215,9.7125,0.5140,0.0018,0.0244,0.0296
6385,-0.2225,0.0359,9.6814,0.4805,0.0002,0.0241,0.0284
6395,-0.2608,0.0574,9.6957,0.4924,0.0026,0.0279,0.0290
6405,-0.2177,0.0311,9.7508,0.5447,0.0006,0.0260,0.0299
6415,-0.2608,0.0287,9.7244,0.5158,0.0020,0.0283,0.0298
6425,-0.2130,0.0407,9.6909,0.4799,-0.0029,0.0234,0.0295
6435,-0.2608,0.0431,9.7364,0.5227,0.0012,0.0261,0.0339
6445,-0.2369,0.0622,9.7125,0.4963,0.0020,0.0270,0.0304
6455,-0.2560,0.0550,9.7292,0.5105,0.0002,0.0293,0.0283
6465,-0.2297,0.0335,9.7173,0.4960,0.0006,0.0240,0.0292
6568,-0.2130,0.0335,9.6550,0.4316,-0.0014,0.0287,0.0290
6578,-0.2441,0.0263,9.6598,0.4342,0.0011,0.0257,0.0293
6588,-0.2345,0.0383,9.6526,0.4249,-0.0023,0.0258,0.0313
6598,-0.2441,0.0263,9.6622,0.4323,0.0023,0.0249,0.0313
6608,-0.2393,0.0455,9.7149,0.4825,-0.0040,0.0244,0.0327
6618,-0.2489,0.0407,9.6957,0.4611,-0.0020,0.0260,0.0296
6628,-0.2130,0.0526,9.7053,0.4683,0.0023,0.0264,0.0289
6638,-0.2584,0.0167,9.6814,0.4421,-0.0003,0.0247,0.0310
6648,-0.2273,0.0215,9.7029,0.4614,-0.0018,0.0276,0.0318
6658,-0.2417,0.0239,9.7220,0.4781,-0.0017,0.0287,0.0292
6668,-0.2417,0.0431,9.6861,0.4400,0.0385,0.0255,0.0324
6678,-0.2058,0.0191,9.7531,0.5045,0.0020,0.0264,0.0312
6688,-0.2297,0.0311,9.7651,0.5138,-0.0021,0.0254,0.0276
6698,-0.2130,0.0263,9.6981,0.4446,-0.0005,0.0276,0.0295
6708,-0.2177,0.0191,9.7555,0.4995,-0.0006,0.0238,0.0321
6718,-0.2584,0.0431,9.7244,0.4661,-0.0014,0.0261,0.0298
6728,-0.2393,0.0144,9.7316,0.4709,0.0023,0.0254,0.0319
6738,-0.2345,0.0024,9.7244,0.4614,-0.0029,0.0292,0.0312
6748,-0.2249,0.0072,9.7149,0.4496,0.0049,0.0302,0.0290
6758,-0.2465,0.0311,9.6957,0.4283,0.0011,0.0266,0.0318
6768,-0.2154,0.0144,9.6742,0.4047,0.0024,0.0228,0.0307
6778,-0.2584,0.0502,9.7508,0.4789,0.0385,0.0272,0.0301
6788,-0.2201,0.0311,9.7244,0.4503,0.0023,0.0267,0.0278
6798,-0.2297,0.0263,9.7244,0.4480,0.0041,0.0290,0.0284
6808,-0.2680,0.0239,9.7268,0.4482,0.0011,0.0232,0.0302
6818,-0.2249,0.0502,9.6909,0.4102,0.0005,0.0287,0.0290
6828,-0.2177,0.0263,9.7101,0.4272,0.0032,0.0276,0.0307
6838,-0.2608,0.0383,9.7149,0.4298,0.0021,0.0206,0.0308
6848,-0.2512,0.0335,9.7220,0.4348,-0.0012,0.0269,0.0263
6858,-0.2465,0.0120,9.7412,0.4517,-0.0011,0.0276,0.0298
6868,-0.2393,0.0431,9.6838,0.3923,0.0003,0.0283,0.0307
6878,-0.2106,0.0120,9.7244,0.4308,0.0005,0.0279,0.0283
6888,-0.2584,0.0502,9.7603,0.4644,-0.0058,0.0214,0.0269
6898,-0.2369,0.0502,9.7173,0.4192,0.0023,0.0281,0.0292
6908,-0.2249,0.0287,9.7268,0.4266,-0.0006,0.0254,0.0328
6918,-0.2871,0.0383,9.7053,0.4031,-0.0009,0.0270,0.0296
6928,-0.2177,0.0383,9.7364,0.4320,0.0053,0.0276,0.0298
6938,-0.2321,0.0144,9.7316,0.4251,0.0020,0.0270,0.0308
6948,-0.2704,0.0407,9.7173,0.4087,-0.0020,0.0247,0.0307
6958,-0.2656,0.0311,9.7196,0.4090,-0.0018,0.0286,0.0305
6968,-0.2560,0.0431,9.7077,0.3951,-0.0018,0.0232,0.0292
6978,-0.2154,0.0455,9.7412,0.4264,-0.0017,0.0269,0.0307
6988,-0.2465,0.0287,9.7101,0.3933,0.0003,0.0287,0.0327
6998,-0.2465,0.0096,9.7484,0.4295,-0.0032,0.0281,0.0275
7008,-0.2249,0.0622,9.6838,0.3630,0.0018,0.0263,0.0293
7018,-0.1938,0.0287,9.6981,0.3755,0.0011,0.0255,0.0299
7028,-0.2608,0.0455,9.6981,0.3736,0.0049,0.0266,0.0293
7038,-0.2560,0.0431,9.7508,0.4241,-0.0027,0.0276,0.0316
7048,-0.2130,0.0144,9.7316,0.4030,0.0015,0.0281,0.0293
7058,-0.2632,0.0191,9.7029,0.3724,0.0024,0.0249,0.0310
7068,-0.2441,0.0407,9.7125,0.3800,0.0002,0.0220,0.0286
7078,-0.2393,0.0120,9.7316,0.3972,-0.0002,0.0229,0.0298
7088,-0.2776,0.0311,9.6981,0.3619,-0.0031,0.0261,0.0296
7098,-0.2273,0.0383,9.7436,0.4053,-0.0003,0.0266,0.0287
7108,-0.2297,0.0646,9.7268,0.3866,-0.0017,0.0240,0.0308
7118,-0.2632,0.0167,9.7125,0.3704,-0.0002,0.0267,0.0324
7128,-0.2225,0.0359,9.7244,0.3804,0.0032,0.0270,0.0308
7138,-0.2680,0.0335,9.6933,0.3476,0.0034,0.0278,0.0302
7148,-0.2417,0.0502,9.7125,0.3649,0.0000,0.0279,0.0292
7158,-0.2130,0.0239,9.7460,0.3964,0.0024,0.0301,0.0307
7168,-0.2273,0.0335,9.7460,0.3944,0.0027,0.0241,0.0301
7178,-0.2321,0.0335,9.7340,0.3805,-0.0006,0.0258,0.0304
7188,-0.2106,0.0215,9.7220,0.3667,-0.0009,0.0263,0.0316
7198,-0.2584,0.0215,9.7005,0.3435,-0.0021,0.0298,0.0286
7208,-0.2632,0.0407,9.6670,0.3084,0.0027,0.0235,0.0313
7218,-0.2297,0.0287,9.7029,0.3426,-0.0008,0.0260,0.0278
7228,-0.2177,0.0431,9.7244,0.3623,-0.0011,0.0261,0.0301
7238,-0.2441,0.0215,9.6933,0.3295,-0.0027,0.0246,0.0284
7248,-0.2441,0.0311,9.7508,0.3850,0.0041,0.0281,0.0310
7258,-0.2321,0.0048,9.7555,0.3879,-0.0017,0.0267,0.0281
7268,-0.1986,0.0048,9.6814,0.3121,0.0049,0.0295,0.0283
7278,-0.2584,0.0455,9.7340,0.3629,-0.0009,0.0208,0.0292
7288,-0.1842,0.0287,9.7125,0.3397,0.0009,0.0301,0.0310
7298,-0.2225,0.0287,9.7029,0.3285,-0.0024,0.0221,0.0310
7308,-0.2345,0.0287,9.7101,0.3340,0.0037,0.0255,0.0312
7318,-0.2369,0.0144,9.6838,0.3061,0.0035,0.0308,0.0319
7328,-0.2489,0.0526,9.7149,0.3355,-0.0002,0.0287,0.0263
7338,-0.2393,0.0191,9.7484,0.3672,-0.0031,0.0261,0.0302
7348,-0.2536,0.0263,9.7316,0.3487,-0.0015,0.0249,0.0295
7358,-0.2465,0.0263,9.7005,0.3160,-0.0023,0.0275,0.0315
7368,-0.2225,0.0383,9.7196,0.3335,0.0017,0.0295,0.0298
7378,-0.2441,0.0335,9.7412,0.3532,0.0044,0.0241,0.0295
7388,-0.2536,0.0359,9.6861,0.2967,0.0049,0.0261,0.0290
7398,-0.2560,0.0287,9.7101,0.3190,-0.0024,0.0229,0.0308
7408,-0.2632,0.0359,9.7316,0.3389,0.0023,0.0257,0.0308
7418,-0.2082,0.0646,9.7196,0.3253,-0.0015,0.0273,0.0302
7428,-0.2441,0.0096,9.7292,0.3332,-0.0027,0.0275,0.0319
7438,-0.2177,0.0072,9.7173,0.3196,0.0000,0.0255,0.0316
7448,-0.2321,0.0407,9.7125,0.3132,-0.0009,0.0243,0.0333
7458,-0.2345,0.0191,9.7531,0.3521,-0.0046,0.0263,0.0299
7468,-0.2728,0.0359,9.6742,0.2718,-0.0014,0.0286,0.0351
7478,-0.2321,0.0048,9.7460,0.3419,-0.0021,0.0241,0.0287
7488,-0.2177,0.0239,9.7125,0.3068,0.0026,0.0247,0.0305
7498,-0.2034,0.0287,9.7244,0.3172,0.0020,0.0267,0.0302
7508,-0.2512,0.0191,9.7173,0.3085,0.0002,0.0250,0.0308
7518,-0.2177,0.0550,9.6814,0.2712,-0.0032,0.0278,0.0313
7528,-0.2512,0.0526,9.7196,0.3080,-0.0014,0.0246,0.0289
7538,-0.2249,0.0311,9.7340,0.3207,-0.0021,0.0221,0.0260
7548,-0.2441,0.0167,9.7388,0.3239,-0.0050,0.0247,0.0328
7558,-0.2225,0.0455,9.7316,0.3151,0.0012,0.0328,0.0286
7649,-0.2441,0.0191,9.6933,0.2754,-0.0006,0.0283,0.0293
7659,-0.2441,0.0383,9.6718,0.2526,-0.0038,0.0254,0.0304
7669,-0.2201,0.0144,9.7292,0.3085,-0.0002,0.0260,0.0305
