# ATP-3 TAP TEST
timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
3785,-0.2800,-0.0335,9.7268,1.7975,-0.0021,0.0273,0.0281
3795,-0.2919,-0.0120,9.7412,1.8028,-0.0067,0.0284,0.0267
3805,-0.2584,-0.0431,9.7340,1.7866,-0.0069,0.0289,0.0295
3815,-0.2704,-0.0024,9.7029,1.7467,-0.0020,0.0279,0.0290
3825,-0.2393,-0.0359,9.7508,1.7856,-0.0040,0.0241,0.0287
3835,-0.2847,-0.0215,9.7268,1.7529,-0.0034,0.0270,0.0281
3845,-0.2943,-0.0383,9.7508,1.7679,0.0005,0.0273,0.0279
3855,-0.2201,-0.0191,9.7316,1.7400,-0.0040,0.0269,0.0272
3865,-0.2656,-0.0096,9.7316,1.7313,-0.0057,0.0254,0.0279
3875,-0.2560,-0.0144,9.7460,1.7369,0.0020,0.0286,0.0312
3885,-0.2895,-0.0263,9.7484,1.7306,-0.0023,0.0261,0.0270
3895,-0.2441,-0.0144,9.6838,1.6577,-0.0006,0.0296,0.0270
3905,-0.2536,-0.0167,9.7364,1.7018,-0.0020,0.0266,0.0278
3915,-0.3182,-0.0072,9.7675,1.7242,-0.0043,0.0263,0.0293
3925,-0.2249,-0.0096,9.7268,1.6751,-0.0024,0.0261,0.0279
3935,-0.2512,-0.0215,9.7149,1.6549,-0.0024,0.0267,0.0272
3945,-0.2608,-0.0263,9.7053,1.6371,-0.0035,0.0304,0.0261
3955,-0.2608,-0.0191,9.7436,1.6670,-0.0032,0.0257,0.0255
3965,-0.2752,-0.0120,9.6838,1.5991,-0.0034,0.0243,0.0275
3975,-0.2752,-0.0335,9.7412,1.6483,0.0024,0.0284,0.0283
3985,-0.2512,-0.0167,9.7364,1.6353,-0.0024,0.0305,0.0313
3995,-0.2919,-0.0167,9.7388,1.6295,-0.0041,0.0264,0.0273
4005,-0.2297,-0.0096,9.7484,1.6308,-0.0050,0.0243,0.0270
4015,-0.2369,-0.0167,9.7005,1.5751,-0.0076,0.0266,0.0264
4025,-0.2154,0.0000,9.7651,1.6315,-0.0058,0.0284,0.0289
4035,-0.2728,-0.0239,9.7244,1.5828,-0.0044,0.0315,0.0275
4045,-0.2512,-0.0120,9.7292,1.5797,-0.0060,0.0246,0.0293
4055,-0.2082,-0.0574,9.7101,1.5527,-0.0026,0.0275,0.0261
4065,-0.2871,-0.0335,9.7244,1.5593,-0.0015,0.0276,0.0260
4075,-0.2752,-0.0120,9.7460,1.5729,-0.0052,0.0246,0.0298
4085,-0.2393,-0.0311,9.7508,1.5698,0.0003,0.0232,0.0273
4095,-0.2895,-0.0120,9.7196,1.5310,0.0009,0.0235,0.0318
4105,-0.2321,-0.0383,9.7101,1.5138,-0.0023,0.0273,0.0261
4115,-0.2752,-0.0048,9.7460,1.5420,-0.0041,0.0276,0.0290
4125,-0.2680,-0.0191,9.7436,1.5319,-0.0049,0.0258,0.0290
4135,-0.2369,-0.0120,9.7220,1.5028,-0.0043,0.0224,0.0284
4145,-0.2656,-0.0383,9.7316,1.5048,-0.0024,0.0305,0.0284
4155,-0.2752,-0.0144,9.7555,1.5211,-0.0034,0.0293,0.0278
4165,-0.2584,-0.0263,9.7005,1.4587,-0.0029,0.0270,0.0299
4175,-0.2489,-0.0048,9.6933,1.4443,-0.0011,0.0281,0.0279
4185,-0.2584,-0.0287,9.7340,1.4775,-0.0023,0.0263,0.0283
4195,-0.2680,-0.0239,9.7149,1.4511,-0.0044,0.0275,0.0261
4205,-0.2417,-0.0191,9.7340,1.4629,-0.0017,0.0279,0.0292
4215,-0.2512,-0.0383,9.7531,1.4746,-0.0046,0.0299,0.0290
4225,-0.2656,-0.0191,9.6838,1.3982,-0.0027,0.0261,0.0263
4235,-0.2369,-0.0239,9.7292,1.4364,-0.0052,0.0266,0.0270
4245,-0.2584,-0.0215,9.6885,1.3888,-0.0052,0.0252,0.0279
4255,-0.2752,-0.0215,9.7173,1.4104,-0.0014,0.0266,0.0276
4265,-0.2465,-0.0144,9.7101,1.3962,-0.0017,0.0269,0.0289
4275,-0.2584,-0.0431,9.7460,1.4250,-0.0057,0.0249,0.0299
4285,-0.2489,-0.0215,9.7531,1.4250,-0.0053,0.0267,0.0299
4295,-0.2704,-0.0311,9.7484,1.4131,0.0002,0.0287,0.0279
4305,-0.2249,-0.0048,9.7579,1.4155,-0.0046,0.0218,0.0263
4315,-0.2417,-0.0311,9.7173,1.3680,-0.0052,0.0263,0.0264
4325,-0.2560,-0.0215,9.6861,1.3302,-0.0031,0.0283,0.0238
4335,-0.3159,-0.0239,9.7125,1.3497,-0.0027,0.0296,0.0250
4345,-0.3135,-0.0359,9.7268,1.3573,-0.0011,0.0286,0.0287
4355,-0.2895,-0.0431,9.6861,1.3100,-0.0040,0.0295,0.0276
4365,-0.2776,-0.0096,9.7101,1.3273,-0.0017,0.0223,0.0278
4375,-0.2680,-0.0048,9.7316,1.3421,-0.0024,0.0276,0.0273
4385,-0.2369,-0.0239,9.6933,1.2973,0.0012,0.0247,0.0290
4517,-0.2776,-0.0024,9.6526,1.2503,-0.0014,0.0263,0.0304
4527,-0.2417,-0.0072,9.6598,1.2512,-0.0038,0.0275,0.0302
4537,-0.2273,-0.0311,9.6838,1.2687,-0.0006,0.0244,0.0283
4547,-0.2536,-0.0096,9.7268,1.3053,0.0023,0.0255,0.0255
4557,-0.2584,-0.0479,9.7364,1.3083,-0.0063,0.0272,0.0290
4567,-0.2560,-0.0359,9.7627,1.3279,-0.0003,0.0279,0.0279
4577,-0.2656,-0.0263,9.7364,1.2951,-0.0015,0.0267,0.0298
4587,-0.2584,-0.0263,9.7579,1.3100,-0.0027,0.0266,0.0267
4597,-0.2752,-0.0096,9.7268,1.2725,-0.0038,0.0238,0.0275
4607,-0.2393,-0.0407,9.7340,1.2733,-0.0020,0.0261,0.0295
4617,-0.2584,-0.0048,9.7460,1.2788,-0.0021,0.0237,0.0281
4627,-0.2824,-0.0167,9.7412,1.2677,-0.0009,0.0275,0.0249
4637,-0.2704,-0.0215,9.7196,1.2399,-0.0020,0.0270,0.0295
4647,-0.2752,-0.0311,9.7244,1.2385,-0.0034,0.0269,0.0286
4657,-0.2393,-0.0287,9.7484,1.2561,-0.0018,0.0281,0.0279
4667,-0.2489,-0.0239,9.7149,1.2165,-0.0043,0.0276,0.0276
4677,-0.2632,-0.0263,9.7675,1.2628,-0.0052,0.0295,0.0255
4687,-0.2895,-0.0431,9.7029,1.1922,-0.0014,0.0304,0.0270
4697,-0.2871,-0.0096,9.7316,1.2148,0.0006,0.0298,0.0281
4707,-0.2943,-0.0407,9.7077,1.1849,-0.0029,0.0261,0.0276
4717,-0.2656,-0.0215,9.6742,1.1457,-0.0050,0.0258,0.0296
4727,-0.2656,-0.0167,9.7388,1.2042,-0.0035,0.0263,0.0278
4737,-0.2728,-0.0048,9.7196,1.1791,-0.0032,0.0237,0.0241
4747,-0.2656,-0.0239,9.7173,1.1709,-0.0026,0.0276,0.0254
4757,-0.2800,-0.0096,9.6981,1.1460,-0.0018,0.0270,0.0286
4767,-0.2512,-0.0144,9.7603,1.2021,-0.0012,0.0275,0.0289
4777,-0.2441,-0.0144,9.7292,1.1652,-0.0023,0.0240,0.0261
4787,-0.2800,-0.0191,9.7316,1.1617,-0.0052,0.0276,0.0252
4797,-0.2704,-0.0072,9.7101,1.1345,-0.0043,0.0231,0.0299
4807,-0.2177,-0.0024,9.7220,1.1407,0.0011,0.0281,0.0254
4817,-0.2536,-0.0215,9.7723,1.1850,-0.0008,0.0241,0.0304
4827,-0.2369,-0.0167,9.7723,1.1791,-0.0018,0.0247,0.0310
4837,-0.2560,-0.0431,9.7268,1.1280,-0.0047,0.0269,0.0261
4847,-0.3039,-0.0239,9.7388,1.1342,-0.0005,0.0327,0.0281
4857,-0.2512,-0.0311,9.7531,1.1428,-0.0044,0.0295,0.0270
4867,-0.2536,-0.0144,9.7125,1.0967,-0.0043,0.0257,0.0298
4877,-0.2632,-0.0455,9.7029,1.0816,-0.0035,0.0266,0.0279
4887,-0.2728,-0.0407,9.7388,1.1120,-0.0027,0.0289,0.0295
4897,-0.2512,-0.0502,9.7364,1.1040,-0.0026,0.0284,0.0269
4907,-0.2632,-0.0215,9.7292,1.0913,0.0006,0.0310,0.0263
4917,-0.2680,-0.0287,9.7579,1.1145,-0.0031,0.0307,0.0243
4927,-0.2249,-0.0239,9.7149,1.0660,-0.0003,0.0246,0.0281
4937,-0.2584,-0.0383,9.7388,1.0845,-0.0023,0.0252,0.0279
4947,-0.2321,-0.0311,9.7268,1.0672,-0.0011,0.0298,0.0315
4957,-0.2943,-0.0215,9.7340,1.0690,-0.0040,0.0279,0.0269
4967,-0.2536,-0.0024,9.7484,1.0779,-0.0009,0.0258,0.0290
4977,-0.2680,-0.0120,9.7388,1.0630,-0.0053,0.0279,0.0267
4987,-0.2728,-0.0144,9.7484,1.0672,-0.0038,0.0278,0.0310
4997,-0.2608,-0.0048,9.7508,1.0643,0.0002,0.0261,0.0267
5007,-0.2608,-0.0144,9.7101,1.0185,-0.0021,0.0249,0.0283
5017,-0.2967,-0.0096,9.7364,1.0396,-0.0005,0.0273,0.0278
5027,-0.2489,-0.0263,9.7101,1.0082,-0.0032,0.0281,0.0304
5037,-0.2321,-0.0359,9.7699,1.0627,-0.0034,0.0278,0.0318
5047,-0.2608,-0.0287,9.7149,1.0026,-0.0046,0.0273,0.0266
5057,-0.2393,-0.0263,9.7436,1.0262,-0.0031,0.0264,0.0270
5067,-0.2393,-0.0239,9.7077,0.9853,-0.0037,0.0269,0.0286
5077,-0.2752,-0.0263,9.7484,1.0209,-0.0034,0.0284,0.0289
5087,-0.2512,-0.0191,9.7244,0.9919,-0.0021,0.0250,0.0270
5097,-0.2680,-0.0191,9.7914,1.0536,-0.0035,0.0270,0.0278
5107,-0.2704,-0.0263,9.7292,0.9865,-0.0034,0.0261,0.0272
5117,-0.2536,-0.0407,9.7723,1.0244,-0.0031,0.0307,0.0298
5127,-0.2847,-0.0239,9.7555,1.0026,-0.0021,0.0276,0.0272
5137,-0.2728,-0.0311,9.7077,0.9500,0.0005,0.0272,0.0293
5147,-0.2393,-0.0215,9.7388,0.9762,-0.0386,0.0260,0.0296
5157,-0.2489,-0.0287,9.7603,0.9927,-0.0049,0.0273,0.0278
5167,-0.2776,-0.0072,9.7340,0.9616,-0.0057,0.0264,0.0276
5177,-0.2584,-0.0311,9.7531,0.9758,-0.0050,0.0269,0.0310
5187,-0.2680,-0.0335,9.7196,0.9376,-0.0024,0.0263,0.0258
5197,-0.2776,-0.0335,9.7460,0.9591,-0.0052,0.0252,0.0304
5207,-0.2704,-0.0120,9.6957,0.9043,0.0026,0.0281,0.0302
5217,-0.2632,-0.0263,9.7149,0.9188,-0.0021,0.0264,0.0263
5227,-0.2536,-0.0120,9.7675,0.9666,-0.0052,0.0273,0.0264
5237,-0.2991,-0.0311,9.7316,0.9261,-0.0024,0.0257,0.0269
5247,-0.2489,0.0024,9.7508,0.9405,0.0005,0.0241,0.0278
5257,-0.2489,-0.0144,9.7268,0.9120,-0.0389,0.0252,0.0279
5267,-0.2632,-0.0335,9.7244,0.9050,-0.0002,0.0305,0.0302
5277,-0.2680,-0.0431,9.7436,0.9196,0.0002,0.0247,0.0298
5287,-0.2847,-0.0311,9.7388,0.9102,-0.0014,0.0324,0.0284
5297,-0.2704,-0.0144,9.7196,0.8866,0.0012,0.0308,0.0275
5307,-0.2800,-0.0239,9.7436,0.9060,-0.0005,0.0272,0.0273
5317,-0.2584,-0.0287,9.7196,0.8776,-0.0017,0.0264,0.0296
5327,-0.2656,-0.0263,9.7555,0.9090,-0.0026,0.0293,0.0269
5337,-0.2680,-0.0311,9.7484,0.8973,-0.0032,0.0296,0.0284
5347,-0.2417,-0.0144,9.6742,0.8190,-0.0026,0.0258,0.0270
5357,-0.2895,-0.0144,9.7149,0.8554,-0.0041,0.0250,0.0247
5367,-0.2919,-0.0191,9.7149,0.8511,-0.0008,0.0257,0.0299
5377,-0.2895,-0.0287,9.7603,0.8921,-0.0032,0.0283,0.0287
5387,-0.2632,-0.0383,9.7843,0.9114,-0.0017,0.0279,0.0279
5397,-0.2632,-0.0431,9.7101,0.8331,-0.0015,0.0272,0.0292
5407,-0.2536,-0.0191,9.7555,0.8741,-0.0027,0.0272,0.0305
5417,-0.2800,-0.0096,9.6838,0.7983,-0.0029,0.0284,0.0272
5427,-0.2441,-0.0311,9.7340,0.8443,-0.0026,0.0324,0.0269
5437,-0.2536,-0.0239,9.7795,0.8853,-0.0049,0.0275,0.0264
5447,-0.2824,-0.0167,9.7268,0.8285,-0.0026,0.0272,0.0287
5457,-0.2489,-0.0096,9.7196,0.8173,-0.0032,0.0286,0.0247
5467,-0.2680,-0.0287,9.6814,0.7751,0.0006,0.0315,0.0279
5477,-0.2321,-0.0167,9.7220,0.8117,-0.0050,0.0279,0.0284
5487,-0.2656,-0.0191,9.7149,0.8005,-0.0070,0.0289,0.0281
5497,-0.2632,-0.0335,9.7364,0.8179,-0.0029,0.0289,0.0275
5507,-0.2776,-0.0191,9.7244,0.8019,-0.0032,0.0257,0.0292
5618,-0.2776,-0.0072,9.6742,0.7479,-0.0021,0.0229,0.0278
5628,-0.2680,-0.0550,9.7149,0.7846,-0.0024,0.0232,0.0270
5638,-0.2800,-0.0096,9.6766,0.7426,-0.0032,0.0258,0.0283
5648,-0.2393,-0.0455,9.7508,0.8127,0.0011,0.0267,0.0266
5658,-0.2441,-0.0287,9.7125,0.7706,-0.0052,0.0263,0.0290
5668,-0.2847,-0.0167,9.7053,0.7596,-0.0034,0.0229,0.0287
5678,-0.2560,-0.0167,9.7460,0.7962,-0.0060,0.0263,0.0273
5688,-0.2728,-0.0215,9.7292,0.7756,-0.0066,0.0267,0.0286
5698,-0.2536,-0.0120,9.7340,0.7765,-0.0021,0.0290,0.0278
5708,-0.2465,-0.0191,9.7244,0.7631,-0.0067,0.0261,0.0290
5718,-0.2560,0.0072,9.7436,0.7783,-0.0023,0.0269,0.0278
5728,-0.2560,-0.0335,9.7436,0.7744,-0.0047,0.0278,0.0272
5738,-0.2560,-0.0120,9.6933,0.7205,-0.0032,0.0296,0.0315
5748,-0.2417,-0.0072,9.6933,0.7169,0.0020,0.0286,0.0295
5758,-0.2656,-0.0144,9.7436,0.7633,0.0000,0.0247,0.0252
5768,-0.2441,-0.0239,9.7388,0.7548,0.0008,0.0273,0.0252
5778,-0.2536,-0.0239,9.7412,0.7534,-0.0012,0.0281,0.0304
5788,-0.2895,-0.0167,9.7268,0.7353,-0.0041,0.0319,0.0264
5798,-0.2584,-0.0215,9.7173,0.7221,-0.0041,0.0261,0.0276
5808,-0.2560,-0.0096,9.7484,0.7495,-0.0018,0.0273,0.0283
5818,-0.2489,-0.0239,9.7077,0.7052,0.0011,0.0249,0.0273
5828,-0.2393,-0.0167,9.7531,0.7470,-0.0029,0.0299,0.0293
5838,-0.2680,-0.0263,9.7268,0.7170,-0.0038,0.0292,0.0264
5848,-0.2752,-0.0359,9.7508,0.7373,-0.0023,0.0246,0.0269
5858,-0.2704,-0.0048,9.7723,0.7550,-0.0027,0.0241,0.0284
5868,-0.2967,-0.0120,9.7364,0.7155,-0.0037,0.0261,0.0295
5878,-0.2536,-0.0239,9.7340,0.7095,-0.0047,0.0331,0.0301
5888,-0.2201,-0.0215,9.7699,0.7417,-0.0017,0.0246,0.0273
5898,-0.2728,0.0000,9.7340,0.7023,-0.0049,0.0260,0.0284
5908,-0.2943,-0.0191,9.7292,0.6940,-0.0029,0.0237,0.0287
5918,-0.2800,-0.0144,9.7460,0.7072,-0.0024,0.0275,0.0263
5928,-0.2656,-0.0407,9.7436,0.7013,-0.0049,0.0283,0.0298
5938,-0.2656,-0.0407,9.7340,0.6883,-0.0005,0.0270,0.0284
5948,-0.2632,-0.0239,9.7651,0.7158,-0.0031,0.0247,0.0255
5958,-0.2728,-0.0144,9.7603,0.7074,0.0020,0.0258,0.0286
5968,-0.2489,-0.0335,9.7173,0.6610,-0.0002,0.0266,0.0305
5978,-0.2704,-0.0048,9.7340,0.6744,0.0017,0.0257,0.0318
5988,-0.2632,-0.0215,9.7292,0.6663,-0.0005,0.0244,0.0293
5998,-0.2656,-0.0215,9.7508,0.6844,-0.0020,0.0249,0.0284
6008,-0.2417,-0.0359,9.7244,0.6548,-0.0043,0.0261,0.0279
6018,-0.2536,-0.0479,9.7819,0.7086,-0.0052,0.0286,0.0267
6028,-0.2680,-0.0072,9.7292,0.6527,-0.0055,0.0290,0.0252
6038,-0.2632,-0.0191,9.7699,0.6899,-0.0035,0.0249,0.0276
6048,-0.2967,-0.5934,9.7292,0.6460,-0.0031,0.0255,0.0283
6058,-0.2704,-0.0215,9.7388,0.6523,-0.0093,0.0287,0.0295
6068,-0.2512,-0.0167,9.7460,0.6562,0.0015,0.0273,0.0267
6078,-0.2704,-0.0191,9.7412,0.6481,-0.0031,0.0240,0.0322
6088,-0.2704,-0.0239,9.7316,0.6354,-0.0049,0.0250,0.0284
6098,-0.2584,-0.0167,9.7053,0.6060,-0.0031,0.0275,0.0278
6108,-0.2704,-0.0407,9.7220,0.6196,-0.0053,0.0287,0.0307
6118,-0.2584,-0.0263,9.7101,0.6046,-0.0038,0.0261,0.0295
6128,-0.2847,-0.0383,9.7053,0.5968,-0.0038,0.0246,0.0284
6138,-0.2321,-0.0120,9.7675,0.6558,-0.0044,0.0292,0.0289
6148,-0.2752,-0.0167,9.7005,0.5858,-0.0023,0.0266,0.0327
6158,-0.2632,-0.0287,9.7220,0.6043,-0.0063,0.0286,0.0286
6168,-0.2465,-0.0263,9.7412,0.6203,-0.0012,0.0272,0.0301
6178,-0.2824,-0.0120,9.7268,0.6029,0.0000,0.0290,0.0276
6188,-0.2441,-0.0383,9.7125,0.5856,0.0012,0.0295,0.0276
6198,-0.2273,-0.0096,9.7651,0.6351,-0.0018,0.0261,0.0283
6208,-0.2512,-0.0263,9.7149,0.5819,-0.0020,0.0315,0.0298
6218,-0.2871,-0.0072,9.7579,0.6219,-0.0046,0.0289,0.0281
6228,-0.2800,-0.0191,9.7412,0.6021,-0.0015,0.0266,0.0293
6238,-0.2441,-0.0311,9.7101,0.5681,0.0015,0.0272,0.0275
6248,-0.2417,-0.0383,9.7196,0.5748,-0.0005,0.0220,0.0315
6258,-0.2824,-0.0359,9.7340,0.5862,-0.0037,0.0286,0.0295
6268,-0.2704,-0.0191,9.7723,0.6214,0.0023,0.0272,0.0279
6278,-0.2608,-0.0287,9.6861,0.5326,-0.0017,0.0284,0.0286
6288,-0.2536,-0.0239,9.7125,0.5561,0.0014,0.0273,0.0324
6298,-0.2512,-0.0287,9.7555,0.5962,-0.0067,0.0286,0.0281
6308,-0.2465,-0.0167,9.7460,0.5837,-0.0049,0.0258,0.0267
6318,-0.2225,-0.0263,9.7627,0.5974,-0.0011,0.0258,0.0276
6328,-0.2560,-0.0144,9.7244,0.5563,0.0002,0.0250,0.0278
6338,-0.2800,-0.0215,9.7101,0.5393,-0.0005,0.0252,0.0249
6348,-0.3111,-0.0191,9.7196,0.5461,-0.0014,0.0305,0.0316
6358,-0.2417,-0.0191,9.7268,0.5505,-0.0009,0.0255,0.0286
6368,-0.2800,-0.0191,9.7101,0.5311,-0.0041,0.0255,0.0298
6378,-0.2847,-0.0120,9.7460,0.5642,-0.0012,0.0301,0.0281
6388,-0.2417,-0.0167,9.7029,0.5185,-0.0032,0.0286,0.0250
6398,-0.2656,-0.0167,9.7460,0.5587,-0.0021,0.0244,0.0308
6408,-0.2608,-0.0144,9.6909,0.5012,0.0018,0.0260,0.0299
6418,-0.2752,-0.0096,9.7388,0.5463,-0.0008,0.0275,0.0255
6428,-0.3063,-0.0072,9.7436,0.5483,-0.0029,0.0296,0.0319
6438,-0.2489,-0.0048,9.7101,0.5123,-0.0029,0.0284,0.0301
6448,-0.2704,-0.0239,9.7555,0.5549,-0.0040,0.0281,0.0287
6458,-0.2656,-0.0144,9.7053,0.5022,-0.0041,0.0260,0.0264
6468,-0.2656,0.0072,9.7579,0.5520,-0.0002,0.0252,0.0316
6478,-0.2776,-0.0120,9.7747,0.5659,-0.0027,0.0235,0.0281
6488,-0.2752,-0.0096,9.7531,0.5417,-0.0049,0.0273,0.0313
6498,-0.2536,-0.0144,9.7220,0.5080,-0.0006,0.0267,0.0299
6508,-0.2847,-0.0263,9.7220,0.5055,-0.0020,0.0287,0.0278
6518,-0.2680,-0.0167,9.7316,0.5125,-0.0029,0.0318,0.0267
6528,-0.2536,-0.0239,9.7268,0.5051,-0.0009,0.0278,0.0293
6538,-0.2560,-0.0215,9.7508,0.5264,-0.0020,0.0276,0.0289
6548,-0.2584,-0.0263,9.7173,0.4905,0.0009,0.0266,0.0305
6558,-0.2560,-0.0096,9.7292,0.4999,0.0383,0.0293,0.0258
6568,-0.2680,-0.0096,9.7508,0.5188,-0.0003,0.0263,0.0281
6578,-0.2704,-0.0311,9.7484,0.5139,-0.0037,0.0301,0.0286
6588,-0.2489,-0.0167,9.6838,0.4470,-0.0020,0.0266,0.0255
6598,-0.2800,-0.0215,9.7173,0.4781,-0.0038,0.0260,0.0295
6608,-0.2800,-0.0335,9.7125,0.4710,-0.0032,0.0287,0.0269
6752,-0.2967,-0.0455,9.6718,0.4281,-0.0026,0.0237,0.0267
6762,-0.2728,-0.0096,9.7029,0.4569,-0.0020,0.0261,0.0250
6772,-0.3039,-0.0096,9.6742,0.4261,-0.0037,0.0244,0.0286
6782,-0.3039,-0.0191,9.6718,0.4216,-0.0046,0.0304,0.0260
6792,-0.2728,-0.0072,9.7149,0.4623,0.0000,0.0295,0.0292
6802,-0.2656,-0.0215,9.7125,0.4576,-0.0032,0.0279,0.0295
6812,-0.2441,-0.0479,9.7508,0.4934,-0.0002,0.0302,0.0281
6822,-0.2895,-0.0526,9.7173,0.4576,-0.0017,0.0283,0.0281
6832,-0.2919,-0.0144,9.7005,0.4387,-0.0018,0.0290,0.0264
6842,-0.2106,-0.0096,9.7484,0.4841,-0.0032,0.0260,0.0298
6852,-0.2441,-0.0191,9.7196,0.4531,-0.0023,0.0295,0.0284
6862,-0.2967,-0.0526,9.7196,0.4508,-0.0029,0.0299,0.0295
6872,-0.2584,-0.0383,9.7460,0.4748,-0.0029,0.0266,0.0273
6882,-0.2871,-0.0120,9.7484,0.4748,-0.0014,0.0269,0.0273
6892,-0.2632,-0.0048,9.7866,0.5105,-0.0008,0.0290,0.0254
6902,-0.2465,-0.0120,9.7053,0.4270,-0.0026,0.0275,0.0289
6912,-0.2536,-0.0215,9.7316,0.4511,-0.0057,0.0292,0.0298
6922,-0.2919,-0.0167,9.7819,0.4988,-0.0034,0.0283,0.0342
6932,-0.2560,-0.0215,9.7675,0.4820,-0.0023,0.0267,0.0240
6942,-0.2728,-0.0191,9.7292,0.4415,-0.0015,0.0270,0.0292
6952,-0.2895,-0.0287,9.7364,0.4465,-0.0044,0.0281,0.0263
6962,-0.2130,-0.0144,9.7388,0.4466,-0.0026,0.0266,0.0290
6972,-0.2776,-0.0311,9.7388,0.4444,-0.0034,0.0290,0.0264
6982,-0.2776,-0.0120,9.7005,0.4041,-0.0026,0.0308,0.0273
6992,-0.2704,0.0048,9.7268,0.4282,-0.0020,0.0261,0.0304
7002,-0.2608,-0.0239,9.7555,0.4547,-0.0015,0.0279,0.0305
7012,-0.2656,-0.0287,9.7292,0.4262,-0.0015,0.0270,0.0269
7022,-0.2512,-0.0311,9.7675,0.4622,-0.0020,0.0266,0.0281
7032,-0.2967,-0.0359,9.7340,0.4265,-0.0057,0.0264,0.0302
7042,-0.2656,-0.0263,9.7484,0.4387,-0.0026,0.0258,0.0279
7052,-0.2847,-0.0287,9.7651,0.4531,-0.0032,0.0226,0.0305
7062,-0.2728,-0.0287,9.7244,0.4104,-0.0047,0.0266,0.0287
7072,-0.2297,-0.0096,9.7340,0.4179,-0.0020,0.0278,0.0272
7082,-0.2776,-0.0167,9.7101,0.3920,-0.0020,0.0312,0.0284
7092,-0.2369,-0.0167,9.7268,0.4067,0.0006,0.0325,0.0269
7102,-0.2943,-0.0120,9.7292,0.4070,0.0017,0.0338,0.0266
7112,-0.2632,-0.0096,9.7125,0.3883,0.0006,0.0270,0.0278
7122,-0.2584,-0.0383,9.7292,0.4031,0.0000,0.0290,0.0307
7132,-0.2608,-0.0167,9.7173,0.3891,-0.0003,0.0295,0.0284
7142,-0.2847,-0.0311,9.7531,0.4229,-0.0020,0.0243,0.0289
7152,-0.2704,-0.0359,9.7364,0.4041,-0.0027,0.0304,0.0316
7162,-0.2632,-0.0072,9.7340,0.3997,0.0005,0.0301,0.0292
7172,-0.2656,-0.0167,9.7651,0.4287,-0.0034,0.0286,0.0287
7182,-0.2584,-0.0048,9.6981,0.3599,-0.0006,0.0321,0.0296
7192,-0.2560,-0.0215,9.7244,0.3843,-0.0024,0.0304,0.0266
7202,-0.2321,-0.0096,9.7460,0.4038,0.0012,0.0296,0.0299
7212,-0.2656,-0.0191,9.7699,0.4255,0.0017,0.0275,0.0263
7222,-0.2608,-0.0120,9.7436,0.3972,-0.0012,0.0313,0.0273
7232,-0.2919,-0.0120,9.7436,0.3952,-0.0053,0.0296,0.0298
7242,-0.2297,-0.0263,9.7531,0.4028,0.0000,0.0275,0.0295
7252,-0.2465,-0.0167,9.7555,0.4032,-0.0024,0.0269,0.0235
7262,-0.2345,-0.0311,9.7196,0.3654,-0.0029,0.0325,0.0260
7272,-0.2369,-0.0383,9.7412,0.3850,-0.0031,0.0283,0.0249
7282,-0.2824,-0.0144,9.7484,0.3902,0.0000,0.0308,0.0255
7292,-0.2632,-0.0359,9.7101,0.3502,-0.0035,0.0278,0.0290
7302,-0.2608,-0.0048,9.7220,0.3604,-0.0005,0.0302,0.0296
7312,-0.2776,-0.0191,9.7220,0.3586,-0.0021,0.0299,0.0279
7322,-0.2967,-0.0359,9.7292,0.3639,-0.0015,0.0301,0.0298
7332,-0.2776,-0.0096,9.7244,0.3573,0.0006,0.0255,0.0264
7342,-0.2656,-0.0144,9.6909,0.3222,0.0382,0.0292,0.0293
7352,-0.2919,-0.0407,9.7388,0.3682,0.0000,0.0312,0.0281
7362,-0.2656,-0.0096,9.7053,0.3330,-0.0003,0.0267,0.0263
7372,-0.2465,-0.0574,9.7436,0.3695,-0.0041,0.0289,0.0257
7382,-0.2393,-0.0550,9.7053,0.3295,-0.0034,0.0276,0.0267
7392,-0.2704,-0.0431,9.7292,0.3517,-0.0064,0.0305,0.0296
7402,-0.2560,-0.0335,9.7316,0.3523,-0.0047,0.0296,0.0308
7412,-0.3063,-0.6126,9.7220,0.3410,-0.0002,0.0258,0.0286
7422,-0.2680,-0.0215,9.7053,0.3227,-0.0009,0.0319,0.0283
7432,-0.2871,-0.0191,9.7484,0.3639,-0.0034,0.0266,0.0308
7442,-0.2512,-0.0263,9.7508,0.3645,-0.0037,0.0327,0.0290
7452,-0.2919,-0.0263,9.7268,0.3388,-0.0026,0.0270,0.0304
7462,-0.2776,-0.0144,9.7149,0.3252,-0.0018,0.0258,0.0255
7472,-0.2560,-0.0239,9.7555,0.3641,-0.0034,0.0264,0.0276
7482,-0.2489,-0.0359,9.7292,0.3361,-0.0005,0.0299,0.0290
7492,-0.2656,-0.0215,9.7412,0.3463,0.0043,0.0324,0.0269
7502,-0.2393,-0.0167,9.7268,0.3303,-0.0029,0.0267,0.0258
7512,-0.2680,-0.0167,9.7268,0.3286,-0.0011,0.0298,0.0279
7522,-0.2776,-0.0287,9.7460,0.3460,-0.0021,0.0283,0.0243
7532,-0.2680,-0.0167,9.7077,0.3062,0.0005,0.0260,0.0269
7542,-0.2704,-0.0215,9.7196,0.3166,-0.0012,0.0252,0.0261
